"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","NE-F230HCR4TINEM","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","0","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","1","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","3","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","21.32","4","10","0","2","0"
"","EN14511_2_001","18.30","5","10","0","2","0"
"","EN14511_2_002","4.94","4","10","0","2","0"
"","EN14511_2_002","6.37","5","10","0","2","0"
"","EN14511_2_003","4.32","4","10","0","2","0"
"","EN14511_2_003","2.87","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_002","73","4","3","0","2","0"
"","EN12102_1_002","71","5","3","0","2","0"
"","EN14825_001","177","4","3","0","2","0"
"","EN14825_001","131","5","3","0","2","0"
"","EN14825_002","16.55","4","3","0","2","0"
"","EN14825_002","16.19","5","3","0","2","0"
"","EN14825_003","4.50","4","3","0","2","0"
"","EN14825_003","3.36","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-25","4","3","0","2","0"
"","EN14825_005","-25","5","3","0","2","0"
"","EN14825_008","14.64","4","3","0","2","0"
"","EN14825_008","14.33","5","3","0","2","0"
"","EN14825_009","2.90","4","3","0","2","0"
"","EN14825_009","2.11","5","3","0","2","0"
"","EN14825_047","0.900","4","3","0","2","0"
"","EN14825_047","0.900","5","3","0","2","0"
"","EN14825_010","9.07","4","3","0","2","0"
"","EN14825_010","8.78","5","3","0","2","0"
"","EN14825_011","4.42","4","3","0","2","0"
"","EN14825_011","3.31","5","3","0","2","0"
"","EN14825_048","0.900","4","3","0","2","0"
"","EN14825_048","0.900","5","3","0","2","0"
"","EN14825_012","9.45","4","3","0","2","0"
"","EN14825_012","8.92","5","3","0","2","0"
"","EN14825_013","6.22","4","3","0","2","0"
"","EN14825_013","4.53","5","3","0","2","0"
"","EN14825_049","0.900","4","3","0","2","0"
"","EN14825_049","0.900","5","3","0","2","0"
"","EN14825_014","9.60","4","3","0","2","0"
"","EN14825_014","10.73","5","3","0","2","0"
"","EN14825_015","7.77","4","3","0","2","0"
"","EN14825_015","6.71","5","3","0","2","0"
"","EN14825_050","0.900","4","3","0","2","0"
"","EN14825_050","0.900","5","3","0","2","0"
"","EN14825_016","14.64","4","3","0","2","0"
"","EN14825_016","14.32","5","3","0","2","0"
"","EN14825_017","2.90","4","3","0","2","0"
"","EN14825_017","2.11","5","3","0","2","0"
"","EN14825_018","16.54","4","3","0","2","0"
"","EN14825_018","15.97","5","3","0","2","0"
"","EN14825_019","2.67","4","3","0","2","0"
"","EN14825_019","1.89","5","3","0","2","0"
"","EN14825_021","0.900","4","3","0","2","0"
"","EN14825_021","0.900","5","3","0","2","0"
"","EN14825_022","55","4","3","0","2","0"
"","EN14825_022","55","5","3","0","2","0"
"","EN14825_023","12","4","3","0","2","0"
"","EN14825_023","12","5","3","0","2","0"
"","EN14825_024","27","4","3","0","2","0"
"","EN14825_024","27","5","3","0","2","0"
"","EN14825_025","12","4","3","0","2","0"
"","EN14825_025","12","5","3","0","2","0"
"","EN14825_026","42","4","3","0","2","0"
"","EN14825_026","42","5","3","0","2","0"
"","EN14825_027","1","4","3","0","2","0"
"","EN14825_027","1","5","3","0","2","0"
"","EN14825_028","0.01","4","3","0","2","0"
"","EN14825_028","0.22","5","3","0","2","0"
"","EN14825_029","7600","4","3","0","2","0"
"","EN14825_029","9967","5","3","0","2","0"
"","title","NE-F260HCR4TINEM","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","0","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","1","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","3","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","25.09","4","10","0","2","0"
"","EN14511_2_001","26.31","5","10","0","2","0"
"","EN14511_2_002","6.03","4","10","0","2","0"
"","EN14511_2_002","9.81","5","10","0","2","0"
"","EN14511_2_003","4.16","4","10","0","2","0"
"","EN14511_2_003","2.68","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_002","72","4","3","0","2","0"
"","EN12102_1_002","71","5","3","0","2","0"
"","EN14825_001","177","4","3","0","2","0"
"","EN14825_001","131","5","3","0","2","0"
"","EN14825_002","16.64","4","3","0","2","0"
"","EN14825_002","16.18","5","3","0","2","0"
"","EN14825_003","4.51","4","3","0","2","0"
"","EN14825_003","3.35","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-25","4","3","0","2","0"
"","EN14825_005","-25","5","3","0","2","0"
"","EN14825_008","14.72","4","3","0","2","0"
"","EN14825_008","14.31","5","3","0","2","0"
"","EN14825_009","2.91","4","3","0","2","0"
"","EN14825_009","2.09","5","3","0","2","0"
"","EN14825_047","0.900","4","3","0","2","0"
"","EN14825_047","0.900","5","3","0","2","0"
"","EN14825_010","9.00","4","3","0","2","0"
"","EN14825_010","8.78","5","3","0","2","0"
"","EN14825_011","4.46","4","3","0","2","0"
"","EN14825_011","3.31","5","3","0","2","0"
"","EN14825_048","0.900","4","3","0","2","0"
"","EN14825_048","0.900","5","3","0","2","0"
"","EN14825_012","9.20","4","3","0","2","0"
"","EN14825_012","8.58","5","3","0","2","0"
"","EN14825_013","5.97","4","3","0","2","0"
"","EN14825_013","4.53","5","3","0","2","0"
"","EN14825_049","0.900","4","3","0","2","0"
"","EN14825_049","0.900","5","3","0","2","0"
"","EN14825_014","10.88","4","3","0","2","0"
"","EN14825_014","10.38","5","3","0","2","0"
"","EN14825_015","8.78","4","3","0","2","0"
"","EN14825_015","6.61","5","3","0","2","0"
"","EN14825_050","0.900","4","3","0","2","0"
"","EN14825_050","0.900","5","3","0","2","0"
"","EN14825_016","14.72","4","3","0","2","0"
"","EN14825_016","14.31","5","3","0","2","0"
"","EN14825_017","2.91","4","3","0","2","0"
"","EN14825_017","2.09","5","3","0","2","0"
"","EN14825_018","16.52","4","3","0","2","0"
"","EN14825_018","16.08","5","3","0","2","0"
"","EN14825_019","2.65","4","3","0","2","0"
"","EN14825_019","1.89","5","3","0","2","0"
"","EN14825_021","0.900","4","3","0","2","0"
"","EN14825_021","0.900","5","3","0","2","0"
"","EN14825_022","55","4","3","0","2","0"
"","EN14825_022","55","5","3","0","2","0"
"","EN14825_023","11","4","3","0","2","0"
"","EN14825_023","11","5","3","0","2","0"
"","EN14825_024","23","4","3","0","2","0"
"","EN14825_024","23","5","3","0","2","0"
"","EN14825_025","11","4","3","0","2","0"
"","EN14825_025","11","5","3","0","2","0"
"","EN14825_026","44","4","3","0","2","0"
"","EN14825_026","44","5","3","0","2","0"
"","EN14825_027","1","4","3","0","2","0"
"","EN14825_027","1","5","3","0","2","0"
"","EN14825_028","0.12","4","3","0","2","0"
"","EN14825_028","0.10","5","3","0","2","0"
"","EN14825_029","7623","4","3","0","2","0"
"","EN14825_029","9969","5","3","0","2","0"
"","Refrigerant","R32","0","0","0","0"
"","Mass of Refrigerant","3,200 kg","0","0","0","0"
"","Date","13.09.2023","0","0","0","0"
"","Manufacturer"," Guangdong New Energy Technology Development Co., Ltd.","0","0","0","0"
"","Modelname","Air to Water Heat Pump- R32- 230/260","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
