"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","WiSAN-YEE1 45.4","0","0","0","1","0"
"","application","1","0","0","0","1","0"
"","indoor","0","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","1","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","3","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","120.00","4","10","0","2","0"
"","EN14511_2_002","32.40","4","10","0","2","0"
"","EN14511_2_003","3.71","4","10","0","2","0"
"","EN12102_1_002","85","4","3","0","2","0"
"","EN14825_001","163","4","3","0","2","0"
"","EN14825_002","92.10","4","3","0","2","0"
"","EN14825_003","4.16","4","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_008","81.50","4","3","0","2","0"
"","EN14825_009","2.68","4","3","0","2","0"
"","EN14825_047","0.960","4","3","0","2","0"
"","EN14825_010","49.50","4","3","0","2","0"
"","EN14825_011","3.94","4","3","0","2","0"
"","EN14825_048","0.960","4","3","0","2","0"
"","EN14825_012","42.20","4","3","0","2","0"
"","EN14825_013","5.78","4","3","0","2","0"
"","EN14825_049","0.960","4","3","0","2","0"
"","EN14825_014","22.60","4","3","0","2","0"
"","EN14825_015","6.84","4","3","0","2","0"
"","EN14825_050","0.960","4","3","0","2","0"
"","EN14825_016","81.50","4","3","0","2","0"
"","EN14825_017","2.68","4","3","0","2","0"
"","EN14825_018","69.80","4","3","0","2","0"
"","EN14825_019","2.28","4","3","0","2","0"
"","EN14825_021","0.960","4","3","0","2","0"
"","EN14825_022","60","4","3","0","2","0"
"","EN14825_023","159","4","3","0","2","0"
"","EN14825_024","159","4","3","0","2","0"
"","EN14825_025","159","4","3","0","2","0"
"","EN14825_026","0","4","3","0","2","0"
"","EN14825_027","0","4","3","0","2","0"
"","EN14825_028","22.00","4","3","0","2","0"
"","EN14825_029","45781","4","3","0","2","0"
"","title","WiSAN-YEE1 50.4","0","0","0","1","0"
"","application","1","0","0","0","1","0"
"","indoor","0","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","1","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","3","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","135.00","4","10","0","2","0"
"","EN14511_2_002","37.50","4","10","0","2","0"
"","EN14511_2_003","3.61","4","10","0","2","0"
"","EN12102_1_002","85","4","3","0","2","0"
"","EN14825_001","162","4","3","0","2","0"
"","EN14825_002","96.80","4","3","0","2","0"
"","EN14825_003","4.12","4","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_008","85.70","4","3","0","2","0"
"","EN14825_009","2.65","4","3","0","2","0"
"","EN14825_047","0.960","4","3","0","2","0"
"","EN14825_010","49.50","4","3","0","2","0"
"","EN14825_011","3.92","4","3","0","2","0"
"","EN14825_048","0.960","4","3","0","2","0"
"","EN14825_012","42.20","4","3","0","2","0"
"","EN14825_013","5.71","4","3","0","2","0"
"","EN14825_049","0.960","4","3","0","2","0"
"","EN14825_014","23.20","4","3","0","2","0"
"","EN14825_015","6.70","4","3","0","2","0"
"","EN14825_050","0.960","4","3","0","2","0"
"","EN14825_016","85.70","4","3","0","2","0"
"","EN14825_017","2.65","4","3","0","2","0"
"","EN14825_018","71.20","4","3","0","2","0"
"","EN14825_019","2.26","4","3","0","2","0"
"","EN14825_021","0.960","4","3","0","2","0"
"","EN14825_022","60","4","3","0","2","0"
"","EN14825_023","159","4","3","0","2","0"
"","EN14825_024","159","4","3","0","2","0"
"","EN14825_025","159","4","3","0","2","0"
"","EN14825_026","0","4","3","0","2","0"
"","EN14825_027","0","4","3","0","2","0"
"","EN14825_028","25.60","4","3","0","2","0"
"","EN14825_029","48582","4","3","0","2","0"
"","Refrigerant","R32","0","0","0","0"
"","Mass of Refrigerant","29,000 kg","0","0","0","0"
"","Date","25.01.2024","0","0","0","0"
"","Manufacturer"," Clivet s.p.a.","0","0","0","0"
"","Modelname","Large Evo 45.4 - 50.4","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
