"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","U40","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","0","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","1","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","1","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","9.98","4","10","0","2","0"
"","EN14511_2_001","9.25","5","10","0","2","0"
"","EN14511_2_002","2.13","4","10","0","2","0"
"","EN14511_2_002","3.00","5","10","0","2","0"
"","EN14511_2_003","4.67","4","10","0","2","0"
"","EN14511_2_003","3.09","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_002","61","4","3","0","2","0"
"","EN12102_1_002","59","5","3","0","2","0"
"","EN14825_001","191","4","3","0","2","0"
"","EN14825_001","143","5","3","0","2","0"
"","EN14825_002","9.84","4","3","0","2","0"
"","EN14825_002","9.80","5","3","0","2","0"
"","EN14825_003","4.85","4","3","0","2","0"
"","EN14825_003","3.65","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-25","4","3","0","2","0"
"","EN14825_005","-25","5","3","0","2","0"
"","EN14825_008","8.70","4","3","0","2","0"
"","EN14825_008","8.67","5","3","0","2","0"
"","EN14825_009","3.17","4","3","0","2","0"
"","EN14825_009","2.39","5","3","0","2","0"
"","EN14825_047","0.900","4","3","0","2","0"
"","EN14825_047","0.900","5","3","0","2","0"
"","EN14825_010","5.31","4","3","0","2","0"
"","EN14825_010","5.28","5","3","0","2","0"
"","EN14825_011","4.82","4","3","0","2","0"
"","EN14825_011","3.61","5","3","0","2","0"
"","EN14825_048","0.900","4","3","0","2","0"
"","EN14825_048","0.900","5","3","0","2","0"
"","EN14825_012","3.68","4","3","0","2","0"
"","EN14825_012","3.66","5","3","0","2","0"
"","EN14825_013","5.98","4","3","0","2","0"
"","EN14825_013","4.60","5","3","0","2","0"
"","EN14825_049","0.900","4","3","0","2","0"
"","EN14825_049","0.900","5","3","0","2","0"
"","EN14825_014","4.18","4","3","0","2","0"
"","EN14825_014","3.91","5","3","0","2","0"
"","EN14825_015","8.38","4","3","0","2","0"
"","EN14825_015","5.89","5","3","0","2","0"
"","EN14825_050","0.900","4","3","0","2","0"
"","EN14825_050","0.900","5","3","0","2","0"
"","EN14825_016","8.70","4","3","0","2","0"
"","EN14825_016","8.67","5","3","0","2","0"
"","EN14825_017","3.17","4","3","0","2","0"
"","EN14825_017","2.39","5","3","0","2","0"
"","EN14825_018","9.75","4","3","0","2","0"
"","EN14825_018","9.31","5","3","0","2","0"
"","EN14825_019","2.74","4","3","0","2","0"
"","EN14825_019","2.11","5","3","0","2","0"
"","EN14825_021","0.900","4","3","0","2","0"
"","EN14825_021","0.900","5","3","0","2","0"
"","EN14825_022","75","4","3","0","2","0"
"","EN14825_022","75","5","3","0","2","0"
"","EN14825_023","11","4","3","0","2","0"
"","EN14825_023","11","5","3","0","2","0"
"","EN14825_024","12","4","3","0","2","0"
"","EN14825_024","12","5","3","0","2","0"
"","EN14825_025","11","4","3","0","2","0"
"","EN14825_025","11","5","3","0","2","0"
"","EN14825_026","44","4","3","0","2","0"
"","EN14825_026","44","5","3","0","2","0"
"","EN14825_027","1","4","3","0","2","0"
"","EN14825_027","1","5","3","0","2","0"
"","EN14825_028","0.09","4","3","0","2","0"
"","EN14825_028","0.49","5","3","0","2","0"
"","EN14825_029","4187","4","3","0","2","0"
"","EN14825_029","5554","5","3","0","2","0"
"","title","U40S","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","0","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","1","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
