"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","EGEA 260 LT","0","0","0","1","0"
"","application","0","0","0","0","1","0"
"","indoor","1","0","0","0","1","0"
"","outdoor","0","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","1","0","0","0","1","0"
"","warmerClimate","1","0","0","0","1","0"
"","reversibility","0","0","0","0","1","0"
"","colderForHeating","1","0","0","0","1","0"
"","warmerForHeating","1","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","1","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","1","0","0","0","1","0"
"","offPeakProduct","2","0","0","0","1","0"
"","EN12102_2_001","51","0","1","0","2","0"
"","EN12102_2_001","51","0","2","0","2","0"
"","EN12102_2_001","51","0","3","0","2","0"
"","EN16147_001","XL","0","1","0","2","0"
"","EN16147_001","XL","0","2","0","2","0"
"","EN16147_001","XL","0","3","0","2","0"
"","EN16147_002","160","0","1","0","2","0"
"","EN16147_002","112","0","2","0","2","0"
"","EN16147_002","138","0","3","0","2","0"
"","EN16147_003","3.90","0","1","0","2","0"
"","EN16147_003","2.73","0","2","0","2","0"
"","EN16147_003","3.37","0","3","0","2","0"
"","EN16147_004","7:54","0","1","0","2","0"
"","EN16147_004","12:5","0","2","0","2","0"
"","EN16147_004","9:29","0","3","0","2","0"
"","EN16147_005","24.0","0","1","0","2","0"
"","EN16147_005","32.0","0","2","0","2","0"
"","EN16147_005","28.0","0","3","0","2","0"
"","EN16147_006","53.2","0","1","0","2","0"
"","EN16147_006","53.3","0","2","0","2","0"
"","EN16147_006","53.2","0","3","0","2","0"
"","EN16147_007","340","0","1","0","2","0"
"","EN16147_007","338","0","2","0","2","0"
"","EN16147_007","340","0","3","0","2","0"
"","EN16147_008","2","0","5","0","2","0"
"","EN16147_009","2","0","5","0","2","0"
"","EN16147_010","2","0","5","0","2","0"
"","title","EGEA 260 LT-S","0","0","0","1","0"
"","application","0","0","0","0","1","0"
"","indoor","1","0","0","0","1","0"
"","outdoor","0","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","1","0","0","0","1","0"
"","warmerClimate","1","0","0","0","1","0"
"","reversibility","0","0","0","0","1","0"
"","colderForHeating","1","0","0","0","1","0"
"","warmerForHeating","1","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","1","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","1","0","0","0","1","0"
"","offPeakProduct","2","0","0","0","1","0"
"","EN12102_2_001","51","0","1","0","2","0"
"","EN12102_2_001","51","0","2","0","2","0"
"","EN12102_2_001","51","0","3","0","2","0"
"","EN16147_001","XL","0","1","0","2","0"
"","EN16147_001","XL","0","2","0","2","0"
"","EN16147_001","XL","0","3","0","2","0"
"","EN16147_002","160","0","1","0","2","0"
"","EN16147_002","112","0","2","0","2","0"
"","EN16147_002","138","0","3","0","2","0"
"","EN16147_003","3.90","0","1","0","2","0"
"","EN16147_003","2.73","0","2","0","2","0"
"","EN16147_003","3.37","0","3","0","2","0"
"","EN16147_004","7:54","0","1","0","2","0"
"","EN16147_004","12:5","0","2","0","2","0"
"","EN16147_004","9:29","0","3","0","2","0"
"","EN16147_005","24.0","0","1","0","2","0"
"","EN16147_005","32.0","0","2","0","2","0"
"","EN16147_005","28.0","0","3","0","2","0"
"","EN16147_006","53.2","0","1","0","2","0"
"","EN16147_006","53.3","0","2","0","2","0"
"","EN16147_006","53.2","0","3","0","2","0"
"","EN16147_007","340","0","1","0","2","0"
"","EN16147_007","338","0","2","0","2","0"
"","EN16147_007","335","0","3","0","2","0"
"","EN16147_008","2","0","5","0","2","0"
"","EN16147_009","2","0","5","0","2","0"
"","EN16147_010","2","0","5","0","2","0"
"","Refrigerant","R134a","0","0","0","0"
"","Mass of Refrigerant","1,000 kg","0","0","0","0"
"","Date","03.05.2023","0","0","0","0"
"","Manufacturer"," Ferroli S.p.A.","0","0","0","0"
"","Modelname","EGEA 260 LT - 260 LT-S","0","0","0","0"
"","Type","Heat Pump for Domestic Hot Water (DHW)","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
