"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"1","title","XFM*10S*","0","0","0","1","0"
"1","application","2","0","0","0","1","0"
"1","indoor","0","0","0","0","1","0"
"1","outdoor","1","0","0","0","1","0"
"1","coolingMode7c12c","0","0","0","0","1","0"
"1","coolingMode18c23c","0","0","0","0","1","0"
"1","colderClimate","0","0","0","0","1","0"
"1","warmerClimate","0","0","0","0","1","0"
"1","reversibility","1","0","0","0","1","0"
"1","colderForHeating","0","0","0","0","1","0"
"1","warmerForHeating","0","0","0","0","1","0"
"1","en145112Certification","0","0","0","0","1","0"
"1","heatSource","0","0","0","0","1","0"
"1","additionalOutdoorAir","0","0","0","0","1","0"
"1","additionalExhaustAir","0","0","0","0","1","0"
"1","additionalIndoorAir","0","0","0","0","1","0"
"1","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"1","powerSupply","1","0","0","0","1","0"
"1","offPeakProduct","0","0","0","0","1","0"
"1","EN14511_2_001","10.41","4","10","0","2","0"
"1","EN14511_2_001","9.68","5","10","0","2","0"
"1","EN14511_2_002","2.19","4","10","0","2","0"
"1","EN14511_2_002","3.43","5","10","0","2","0"
"1","EN14511_2_003","4.76","4","10","0","2","0"
"1","EN14511_2_003","2.83","5","10","0","2","0"
"1","EN14511_4_003","2","0","10","0","2","0"
"1","EN14511_4_004","2","0","10","0","2","0"
"1","EN14511_4_005","2","0","10","0","2","0"
"1","EN14511_4_006","2","0","10","0","2","0"
"1","EN12102_1_002","59","4","3","0","2","0"
"1","EN12102_1_002","60","5","3","0","2","0"
"1","EN14825_001","187","4","3","0","2","0"
"1","EN14825_001","136","5","3","0","2","0"
"1","EN14825_002","8.90","4","3","0","2","0"
"1","EN14825_002","7.46","5","3","0","2","0"
"1","EN14825_003","4.75","4","3","0","2","0"
"1","EN14825_003","3.47","5","3","0","2","0"
"1","EN14825_004","-7","4","3","0","2","0"
"1","EN14825_004","-7","5","3","0","2","0"
"1","EN14825_005","-10","4","3","0","2","0"
"1","EN14825_005","-10","5","3","0","2","0"
"1","EN14825_008","7.87","4","3","0","2","0"
"1","EN14825_008","6.60","5","3","0","2","0"
"1","EN14825_009","2.91","4","3","0","2","0"
"1","EN14825_009","2.06","5","3","0","2","0"
"1","EN14825_047","0.900","4","3","0","2","0"
"1","EN14825_047","0.900","5","3","0","2","0"
"1","EN14825_010","5.25","4","3","0","2","0"
"1","EN14825_010","4.46","5","3","0","2","0"
"1","EN14825_011","4.55","4","3","0","2","0"
"1","EN14825_011","3.33","5","3","0","2","0"
"1","EN14825_048","0.990","4","3","0","2","0"
"1","EN14825_048","0.990","5","3","0","2","0"
"1","EN14825_012","3.42","4","3","0","2","0"
"1","EN14825_012","4.09","5","3","0","2","0"
"1","EN14825_013","6.31","4","3","0","2","0"
"1","EN14825_013","4.67","5","3","0","2","0"
"1","EN14825_049","0.990","4","3","0","2","0"
"1","EN14825_049","0.990","5","3","0","2","0"
"1","EN14825_014","4.15","4","3","0","2","0"
"1","EN14825_014","3.97","5","3","0","2","0"
"1","EN14825_015","9.04","4","3","0","2","0"
"1","EN14825_015","7.08","5","3","0","2","0"
"1","EN14825_050","0.990","4","3","0","2","0"
"1","EN14825_050","0.990","5","3","0","2","0"
"1","EN14825_016","7.87","4","3","0","2","0"
"1","EN14825_016","6.60","5","3","0","2","0"
"1","EN14825_017","2.91","4","3","0","2","0"
"1","EN14825_017","2.06","5","3","0","2","0"
"1","EN14825_018","7.71","4","3","0","2","0"
"1","EN14825_018","6.97","5","3","0","2","0"
"1","EN14825_019","2.78","4","3","0","2","0"
"1","EN14825_019","1.66","5","3","0","2","0"
"1","EN14825_021","0.900","4","3","0","2","0"
"1","EN14825_021","0.900","5","3","0","2","0"
"1","EN14825_022","65","4","3","0","2","0"
"1","EN14825_022","65","5","3","0","2","0"
"1","EN14825_023","7","4","3","0","2","0"
"1","EN14825_023","7","5","3","0","2","0"
"1","EN14825_024","7","4","3","0","2","0"
"1","EN14825_024","7","5","3","0","2","0"
"1","EN14825_025","7","4","3","0","2","0"
"1","EN14825_025","7","5","3","0","2","0"
"1","EN14825_026","14","4","3","0","2","0"
"1","EN14825_026","14","5","3","0","2","0"
"1","EN14825_027","1","4","3","0","2","0"
"1","EN14825_027","1","5","3","0","2","0"
"1","EN14825_028","1.18","4","3","0","2","0"
"1","EN14825_028","0.49","5","3","0","2","0"
"1","EN14825_029","3869","4","3","0","2","0"
"1","EN14825_029","4437","5","3","0","2","0"
"","Refrigerant","R32","0","0","0","0"
"","Mass of Refrigerant","1,500 kg","0","0","0","0"
"","Date","20.04.2023","0","0","0","0"
"","Manufacturer"," Inventor A.G. Electric Appliances S.A.","0","0","0","0"
"","Modelname","X-Force 8 10 kW","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
