"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","LWH-F8HVLZPN9","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","0","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","1","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","1","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","8.00","4","10","0","2","0"
"","EN14511_2_001","8.00","5","10","0","2","0"
"","EN14511_2_002","1.77","4","10","0","2","0"
"","EN14511_2_002","2.66","5","10","0","2","0"
"","EN14511_2_003","4.50","4","10","0","2","0"
"","EN14511_2_003","3.00","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_002","61","4","3","0","2","0"
"","EN12102_1_002","61","5","3","0","2","0"
"","EN14825_001","188","4","3","0","2","0"
"","EN14825_001","141","5","3","0","2","0"
"","EN14825_002","8.00","4","3","0","2","0"
"","EN14825_002","8.00","5","3","0","2","0"
"","EN14825_003","4.78","4","3","0","2","0"
"","EN14825_003","3.59","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_008","7.15","4","3","0","2","0"
"","EN14825_008","7.22","5","3","0","2","0"
"","EN14825_009","3.21","4","3","0","2","0"
"","EN14825_009","2.43","5","3","0","2","0"
"","EN14825_047","0.993","4","3","0","2","0"
"","EN14825_047","0.995","5","3","0","2","0"
"","EN14825_010","4.39","4","3","0","2","0"
"","EN14825_010","4.36","5","3","0","2","0"
"","EN14825_011","4.58","4","3","0","2","0"
"","EN14825_011","3.37","5","3","0","2","0"
"","EN14825_048","0.984","4","3","0","2","0"
"","EN14825_048","0.988","5","3","0","2","0"
"","EN14825_012","4.93","4","3","0","2","0"
"","EN14825_012","4.40","5","3","0","2","0"
"","EN14825_013","6.33","4","3","0","2","0"
"","EN14825_013","4.83","5","3","0","2","0"
"","EN14825_049","0.981","4","3","0","2","0"
"","EN14825_049","0.984","5","3","0","2","0"
"","EN14825_014","5.89","4","3","0","2","0"
"","EN14825_014","5.02","5","3","0","2","0"
"","EN14825_015","8.39","4","3","0","2","0"
"","EN14825_015","6.22","5","3","0","2","0"
"","EN14825_050","0.979","4","3","0","2","0"
"","EN14825_050","0.981","5","3","0","2","0"
"","EN14825_016","7.15","4","3","0","2","0"
"","EN14825_016","7.22","5","3","0","2","0"
"","EN14825_017","3.21","4","3","0","2","0"
"","EN14825_017","2.43","5","3","0","2","0"
"","EN14825_018","6.17","4","3","0","2","0"
"","EN14825_018","6.07","5","3","0","2","0"
"","EN14825_019","2.76","4","3","0","2","0"
"","EN14825_019","2.01","5","3","0","2","0"
"","EN14825_021","0.993","4","3","0","2","0"
"","EN14825_021","0.995","5","3","0","2","0"
"","EN14825_022","75","4","3","0","2","0"
"","EN14825_022","75","5","3","0","2","0"
"","EN14825_023","8","4","3","0","2","0"
"","EN14825_023","8","5","3","0","2","0"
"","EN14825_024","15","4","3","0","2","0"
"","EN14825_024","15","5","3","0","2","0"
"","EN14825_025","8","4","3","0","2","0"
"","EN14825_025","8","5","3","0","2","0"
"","EN14825_026","0","4","3","0","2","0"
"","EN14825_026","0","5","3","0","2","0"
"","EN14825_027","1","4","3","0","2","0"
"","EN14825_027","1","5","3","0","2","0"
"","EN14825_028","1.80","4","3","0","2","0"
"","EN14825_028","1.90","5","3","0","2","0"
"","EN14825_029","3457","4","3","0","2","0"
"","EN14825_029","4606","5","3","0","2","0"
"","Refrigerant","R290","0","0","0","0"
"","Mass of Refrigerant","1,050 kg","0","0","0","0"
"","Date","06.08.2024","0","0","0","0"
"","Manufacturer"," Guangdong Luckingstar New Energy CO., LTD.","0","0","0","0"
"","Modelname","Ultimate series R290 8kW  ","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
