"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","AU112FYCRA(HW)","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","0","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","1","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","1","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","10.96","4","10","0","2","0"
"","EN14511_2_001","9.97","5","10","0","2","0"
"","EN14511_2_002","2.56","4","10","0","2","0"
"","EN14511_2_002","4.38","5","10","0","2","0"
"","EN14511_2_003","4.28","4","10","0","2","0"
"","EN14511_2_003","2.27","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_002","67","4","3","0","2","0"
"","EN12102_1_002","70","5","3","0","2","0"
"","EN14825_001","174","4","3","0","2","0"
"","EN14825_001","127","5","3","0","2","0"
"","EN14825_002","10.93","4","3","0","2","0"
"","EN14825_002","10.10","5","3","0","2","0"
"","EN14825_003","4.43","4","3","0","2","0"
"","EN14825_003","3.26","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-25","4","3","0","2","0"
"","EN14825_005","-25","5","3","0","2","0"
"","EN14825_008","9.67","4","3","0","2","0"
"","EN14825_008","8.93","5","3","0","2","0"
"","EN14825_009","3.13","4","3","0","2","0"
"","EN14825_009","2.09","5","3","0","2","0"
"","EN14825_047","0.900","4","3","0","2","0"
"","EN14825_047","0.900","5","3","0","2","0"
"","EN14825_010","6.10","4","3","0","2","0"
"","EN14825_010","5.48","5","3","0","2","0"
"","EN14825_011","4.26","4","3","0","2","0"
"","EN14825_011","3.18","5","3","0","2","0"
"","EN14825_048","0.900","4","3","0","2","0"
"","EN14825_048","0.900","5","3","0","2","0"
"","EN14825_012","3.66","4","3","0","2","0"
"","EN14825_012","3.71","5","3","0","2","0"
"","EN14825_013","5.59","4","3","0","2","0"
"","EN14825_013","4.20","5","3","0","2","0"
"","EN14825_049","0.900","4","3","0","2","0"
"","EN14825_049","0.900","5","3","0","2","0"
"","EN14825_014","4.28","4","3","0","2","0"
"","EN14825_014","4.24","5","3","0","2","0"
"","EN14825_015","8.11","4","3","0","2","0"
"","EN14825_015","6.44","5","3","0","2","0"
"","EN14825_050","0.900","4","3","0","2","0"
"","EN14825_050","0.900","5","3","0","2","0"
"","EN14825_016","9.67","4","3","0","2","0"
"","EN14825_016","8.93","5","3","0","2","0"
"","EN14825_017","3.13","4","3","0","2","0"
"","EN14825_017","2.09","5","3","0","2","0"
"","EN14825_018","10.46","4","3","0","2","0"
"","EN14825_018","7.89","5","3","0","2","0"
"","EN14825_019","2.64","4","3","0","2","0"
"","EN14825_019","1.38","5","3","0","2","0"
"","EN14825_021","0.900","4","3","0","2","0"
"","EN14825_021","0.900","5","3","0","2","0"
"","EN14825_022","55","4","3","0","2","0"
"","EN14825_022","55","5","3","0","2","0"
"","EN14825_023","5","4","3","0","2","0"
"","EN14825_023","5","5","3","0","2","0"
"","EN14825_024","20","4","3","0","2","0"
"","EN14825_024","20","5","3","0","2","0"
"","EN14825_025","5","4","3","0","2","0"
"","EN14825_025","5","5","3","0","2","0"
"","EN14825_026","0","4","3","0","2","0"
"","EN14825_026","0","5","3","0","2","0"
"","EN14825_027","1","4","3","0","2","0"
"","EN14825_027","1","5","3","0","2","0"
"","EN14825_028","0.47","4","3","0","2","0"
"","EN14825_028","2.21","5","3","0","2","0"
"","EN14825_029","5101","4","3","0","2","0"
"","EN14825_029","6401","5","3","0","2","0"
"","Refrigerant","R32","0","0","0","0"
"","Mass of Refrigerant","2,400 kg","0","0","0","0"
"","Date","06.11.2023","0","0","0","0"
"","Manufacturer"," Qingdao Haier Air Conditioner Electric Co., Ltd.","0","0","0","0"
"","Modelname","Monobloc Air-to-Water Heat Pump System- R32- U112","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
