"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","Indoor unit: HPI-AO-250-1.0, Outdoor unit: HPO-AW-8-230V-1.0","0","0","0","1","0"
"","application","4","0","0","0","1","0"
"","indoor","1","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","1","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","1","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","8.81","4","10","0","2","0"
"","EN14511_2_001","9.21","5","10","0","2","0"
"","EN14511_2_002","1.95","4","10","0","2","0"
"","EN14511_2_002","3.05","5","10","0","2","0"
"","EN14511_2_003","4.52","4","10","0","2","0"
"","EN14511_2_003","3.02","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_001","44","4","3","0","2","0"
"","EN12102_1_001","45","5","3","0","2","0"
"","EN12102_1_002","55","4","3","0","2","0"
"","EN12102_1_002","58","5","3","0","2","0"
"","EN14825_001","185","4","3","0","2","0"
"","EN14825_001","141","5","3","0","2","0"
"","EN14825_002","8.77","4","3","0","2","0"
"","EN14825_002","8.65","5","3","0","2","0"
"","EN14825_003","4.70","4","3","0","2","0"
"","EN14825_003","3.61","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_008","7.75","4","3","0","2","0"
"","EN14825_008","7.65","5","3","0","2","0"
"","EN14825_009","2.85","4","3","0","2","0"
"","EN14825_009","2.40","5","3","0","2","0"
"","EN14825_047","0.900","4","3","0","2","0"
"","EN14825_047","0.900","5","3","0","2","0"
"","EN14825_010","4.88","4","3","0","2","0"
"","EN14825_010","4.85","5","3","0","2","0"
"","EN14825_011","4.76","4","3","0","2","0"
"","EN14825_011","3.58","5","3","0","2","0"
"","EN14825_048","0.900","4","3","0","2","0"
"","EN14825_048","0.900","5","3","0","2","0"
"","EN14825_012","4.23","4","3","0","2","0"
"","EN14825_012","4.10","5","3","0","2","0"
"","EN14825_013","6.38","4","3","0","2","0"
"","EN14825_013","4.73","5","3","0","2","0"
"","EN14825_049","0.900","4","3","0","2","0"
"","EN14825_049","0.900","5","3","0","2","0"
"","EN14825_014","5.03","4","3","0","2","0"
"","EN14825_014","4.93","5","3","0","2","0"
"","EN14825_015","8.45","4","3","0","2","0"
"","EN14825_015","6.46","5","3","0","2","0"
"","EN14825_050","0.900","4","3","0","2","0"
"","EN14825_050","0.900","5","3","0","2","0"
"","EN14825_016","7.75","4","3","0","2","0"
"","EN14825_016","7.65","5","3","0","2","0"
"","EN14825_017","2.85","4","3","0","2","0"
"","EN14825_017","2.40","5","3","0","2","0"
"","EN14825_018","7.22","4","3","0","2","0"
"","EN14825_018","6.62","5","3","0","2","0"
"","EN14825_019","2.73","4","3","0","2","0"
"","EN14825_019","2.03","5","3","0","2","0"
"","EN14825_021","0.900","4","3","0","2","0"
"","EN14825_021","0.900","5","3","0","2","0"
"","EN14825_022","70","4","3","0","2","0"
"","EN14825_022","70","5","3","0","2","0"
"","EN14825_023","11","4","3","0","2","0"
"","EN14825_023","11","5","3","0","2","0"
"","EN14825_024","46","4","3","0","2","0"
"","EN14825_024","46","5","3","0","2","0"
"","EN14825_025","11","4","3","0","2","0"
"","EN14825_025","11","5","3","0","2","0"
"","EN14825_026","30","4","3","0","2","0"
"","EN14825_026","30","5","3","0","2","0"
"","EN14825_027","1","4","3","0","2","0"
"","EN14825_027","1","5","3","0","2","0"
"","EN14825_028","1.55","4","3","0","2","0"
"","EN14825_028","2.03","5","3","0","2","0"
"","EN14825_029","3851","4","3","0","2","0"
"","EN14825_029","4955","5","3","0","2","0"
"","EN16147_001","L","0","3","0","2","0"
"","EN16147_002","115","0","3","0","2","0"
"","EN16147_003","2.79","0","3","0","2","0"
"","EN16147_004","1:41:26","0","3","0","2","0"
"","EN16147_005","26.0","0","3","0","2","0"
"","EN16147_006","43.8","0","3","0","2","0"
"","EN16147_007","149","0","3","0","2","0"
"","Refrigerant","R290","0","0","0","0"
"","Mass of Refrigerant","0,900 kg","0","0","0","0"
"","Date","11.03.2024","0","0","0","0"
"","Manufacturer"," Aira Group AB","0","0","0","0"
"","Modelname","Air to Water Heat Pump- R290- 8kW-C-250L","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
