"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"1","title","ARUN100LSS0 / ARNH10GK2A4","0","0","0","1","0"
"1","application","1","0","0","0","1","0"
"1","indoor","1","0","0","0","1","0"
"1","outdoor","1","0","0","0","1","0"
"1","coolingMode7c12c","0","0","0","0","1","0"
"1","coolingMode18c23c","0","0","0","0","1","0"
"1","colderClimate","0","0","0","0","1","0"
"1","warmerClimate","0","0","0","0","1","0"
"1","reversibility","1","0","0","0","1","0"
"1","colderForHeating","0","0","0","0","1","0"
"1","warmerForHeating","0","0","0","0","1","0"
"1","en145112Certification","0","0","0","0","1","0"
"1","heatSource","0","0","0","0","1","0"
"1","additionalOutdoorAir","0","0","0","0","1","0"
"1","additionalExhaustAir","0","0","0","0","1","0"
"1","additionalIndoorAir","0","0","0","0","1","0"
"1","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"1","powerSupply","3","0","0","0","1","0"
"1","offPeakProduct","0","0","0","0","1","0"
"1","EN14511_2_001","31.63","4","10","0","2","0"
"1","EN14511_2_002","9.87","4","10","0","2","0"
"1","EN14511_2_003","3.20","4","10","0","2","0"
"1","EN14511_4_003","2","0","10","0","2","0"
"1","EN14511_4_004","2","0","10","0","2","0"
"1","EN14511_4_005","2","0","10","0","2","0"
"1","EN14511_4_006","2","0","10","0","2","0"
"1","EN12102_1_001","44","4","3","0","2","0"
"1","EN12102_1_002","88","4","3","0","2","0"
"1","EN14825_001","153","4","3","0","2","0"
"1","EN14825_002","17.00","4","3","0","2","0"
"1","EN14825_003","3.89","4","3","0","2","0"
"1","EN14825_004","-10","4","3","0","2","0"
"1","EN14825_005","-10","4","3","0","2","0"
"1","EN14825_008","15.70","4","3","0","2","0"
"1","EN14825_009","2.70","4","3","0","2","0"
"1","EN14825_047","0.900","4","3","0","2","0"
"1","EN14825_010","9.40","4","3","0","2","0"
"1","EN14825_011","3.74","4","3","0","2","0"
"1","EN14825_048","0.900","4","3","0","2","0"
"1","EN14825_012","6.10","4","3","0","2","0"
"1","EN14825_013","4.91","4","3","0","2","0"
"1","EN14825_049","0.900","4","3","0","2","0"
"1","EN14825_014","6.40","4","3","0","2","0"
"1","EN14825_015","6.17","4","3","0","2","0"
"1","EN14825_050","0.900","4","3","0","2","0"
"1","EN14825_016","16.90","4","3","0","2","0"
"1","EN14825_017","2.13","4","3","0","2","0"
"1","EN14825_018","16.90","4","3","0","2","0"
"1","EN14825_019","2.13","4","3","0","2","0"
"1","EN14825_021","0.900","4","3","0","2","0"
"1","EN14825_022","50","4","3","0","2","0"
"1","EN14825_023","55","4","3","0","2","0"
"1","EN14825_024","26","4","3","0","2","0"
"1","EN14825_025","55","4","3","0","2","0"
"1","EN14825_026","1","4","3","0","2","0"
"1","EN14825_027","0","4","3","0","2","0"
"1","EN14825_028","0.00","4","3","0","2","0"
"1","EN14825_029","8956","4","3","0","2","0"
"","Refrigerant","R410A","0","0","0","0"
"","Mass of Refrigerant","5,910 kg","0","0","0","0"
"","Date","17.08.2023","0","0","0","0"
"","Manufacturer"," LG Electronics Inc.","0","0","0","0"
"","Modelname","R410 MultiV S Hydrokit 10HP","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
