"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","PT-10WEN8","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","0","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","1","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","1","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","9.95","4","10","0","2","0"
"","EN14511_2_001","9.67","5","10","0","2","0"
"","EN14511_2_002","2.11","4","10","0","2","0"
"","EN14511_2_002","3.22","5","10","0","2","0"
"","EN14511_2_003","4.71","4","10","0","2","0"
"","EN14511_2_003","3.00","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_002","62","4","3","0","2","0"
"","EN12102_1_002","64","5","3","0","2","0"
"","EN14825_001","185","4","3","0","2","0"
"","EN14825_001","129","5","3","0","2","0"
"","EN14825_002","9.05","4","3","0","2","0"
"","EN14825_002","7.50","5","3","0","2","0"
"","EN14825_003","4.70","4","3","0","2","0"
"","EN14825_003","3.30","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_008","8.01","4","3","0","2","0"
"","EN14825_008","6.63","5","3","0","2","0"
"","EN14825_009","3.16","4","3","0","2","0"
"","EN14825_009","2.10","5","3","0","2","0"
"","EN14825_047","0.900","4","3","0","2","0"
"","EN14825_047","0.900","5","3","0","2","0"
"","EN14825_010","5.16","4","3","0","2","0"
"","EN14825_010","4.26","5","3","0","2","0"
"","EN14825_011","4.54","4","3","0","2","0"
"","EN14825_011","3.21","5","3","0","2","0"
"","EN14825_048","0.900","4","3","0","2","0"
"","EN14825_048","0.900","5","3","0","2","0"
"","EN14825_012","3.24","4","3","0","2","0"
"","EN14825_012","3.14","5","3","0","2","0"
"","EN14825_013","5.94","4","3","0","2","0"
"","EN14825_013","4.37","5","3","0","2","0"
"","EN14825_049","0.900","4","3","0","2","0"
"","EN14825_049","0.900","5","3","0","2","0"
"","EN14825_014","3.82","4","3","0","2","0"
"","EN14825_014","3.90","5","3","0","2","0"
"","EN14825_015","9.30","4","3","0","2","0"
"","EN14825_015","6.75","5","3","0","2","0"
"","EN14825_050","0.900","4","3","0","2","0"
"","EN14825_050","0.900","5","3","0","2","0"
"","EN14825_016","8.01","4","3","0","2","0"
"","EN14825_016","6.63","5","3","0","2","0"
"","EN14825_017","3.16","4","3","0","2","0"
"","EN14825_017","2.10","5","3","0","2","0"
"","EN14825_018","7.71","4","3","0","2","0"
"","EN14825_018","6.49","5","3","0","2","0"
"","EN14825_019","2.85","4","3","0","2","0"
"","EN14825_019","1.74","5","3","0","2","0"
"","EN14825_021","0.900","4","3","0","2","0"
"","EN14825_021","0.900","5","3","0","2","0"
"","EN14825_022","50","4","3","0","2","0"
"","EN14825_022","50","5","3","0","2","0"
"","EN14825_023","7","4","3","0","2","0"
"","EN14825_023","7","5","3","0","2","0"
"","EN14825_024","38","4","3","0","2","0"
"","EN14825_024","38","5","3","0","2","0"
"","EN14825_025","7","4","3","0","2","0"
"","EN14825_025","7","5","3","0","2","0"
"","EN14825_026","40","4","3","0","2","0"
"","EN14825_026","40","5","3","0","2","0"
"","EN14825_027","1","4","3","0","2","0"
"","EN14825_027","1","5","3","0","2","0"
"","EN14825_028","1.34","4","3","0","2","0"
"","EN14825_028","1.01","5","3","0","2","0"
"","EN14825_029","3975","4","3","0","2","0"
"","EN14825_029","4694","5","3","0","2","0"
"","Refrigerant","R32","0","0","0","0"
"","Mass of Refrigerant","1,400 kg","0","0","0","0"
"","Date","22.08.2023","0","0","0","0"
"","Manufacturer"," CN PAT Co., Ltd.","0","0","0","0"
"","Modelname","DC Inverter Air to Water Heat Pump Unit","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
