"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","DVI BW-407-12","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","1","0","0","0","1","0"
"","outdoor","0","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","0","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","3","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","13.98","4","10","0","2","0"
"","EN14511_2_001","12.46","5","10","0","2","0"
"","EN14511_2_002","3.26","4","10","0","2","0"
"","EN14511_2_002","4.25","5","10","0","2","0"
"","EN14511_2_003","4.28","4","10","0","2","0"
"","EN14511_2_003","2.93","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_001","56","4","3","0","2","0"
"","EN12102_1_001","56","5","3","0","2","0"
"","EN14825_001","172","4","3","0","2","0"
"","EN14825_001","134","5","3","0","2","0"
"","EN14825_002","15.92","4","3","0","2","0"
"","EN14825_002","14.24","5","3","0","2","0"
"","EN14825_003","4.51","4","3","0","2","0"
"","EN14825_003","3.54","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_008","14.08","4","3","0","2","0"
"","EN14825_008","12.60","5","3","0","2","0"
"","EN14825_009","4.31","4","3","0","2","0"
"","EN14825_009","3.04","5","3","0","2","0"
"","EN14825_047","0.900","4","3","0","2","0"
"","EN14825_047","0.900","5","3","0","2","0"
"","EN14825_010","14.17","4","3","0","2","0"
"","EN14825_010","13.21","5","3","0","2","0"
"","EN14825_011","4.52","4","3","0","2","0"
"","EN14825_011","3.53","5","3","0","2","0"
"","EN14825_048","0.999","4","3","0","2","0"
"","EN14825_048","0.998","5","3","0","2","0"
"","EN14825_012","14.34","4","3","0","2","0"
"","EN14825_012","13.53","5","3","0","2","0"
"","EN14825_013","4.73","4","3","0","2","0"
"","EN14825_013","3.89","5","3","0","2","0"
"","EN14825_049","0.999","4","3","0","2","0"
"","EN14825_049","0.998","5","3","0","2","0"
"","EN14825_014","14.51","4","3","0","2","0"
"","EN14825_014","13.90","5","3","0","2","0"
"","EN14825_015","4.94","4","3","0","2","0"
"","EN14825_015","4.29","5","3","0","2","0"
"","EN14825_050","0.999","4","3","0","2","0"
"","EN14825_050","0.998","5","3","0","2","0"
"","EN14825_016","14.08","4","3","0","2","0"
"","EN14825_016","12.60","5","3","0","2","0"
"","EN14825_017","4.31","4","3","0","2","0"
"","EN14825_017","3.04","5","3","0","2","0"
"","EN14825_018","13.98","4","3","0","2","0"
"","EN14825_018","12.46","5","3","0","2","0"
"","EN14825_019","4.28","4","3","0","2","0"
"","EN14825_019","2.93","5","3","0","2","0"
"","EN14825_021","0.900","4","3","0","2","0"
"","EN14825_021","0.900","5","3","0","2","0"
"","EN14825_022","55","4","3","0","2","0"
"","EN14825_022","55","5","3","0","2","0"
"","EN14825_023","16","4","3","0","2","0"
"","EN14825_023","16","5","3","0","2","0"
"","EN14825_024","17","4","3","0","2","0"
"","EN14825_024","31","5","3","0","2","0"
"","EN14825_025","16","4","3","0","2","0"
"","EN14825_025","16","5","3","0","2","0"
"","EN14825_027","1","4","3","0","2","0"
"","EN14825_027","1","5","3","0","2","0"
"","EN14825_028","1.79","4","3","0","2","0"
"","EN14825_028","1.65","5","3","0","2","0"
"","EN14825_029","7298","4","3","0","2","0"
"","EN14825_029","8315","5","3","0","2","0"
"","Refrigerant","R407c","0","0","0","0"
"","Mass of Refrigerant","1,800 kg","0","0","0","0"
"","Date","09.05.2024","0","0","0","0"
"","Manufacturer"," DVI Energi A/S","0","0","0","0"
"","Modelname","DVI BW-407-12","0","0","0","0"
"","Type","Brine/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
