"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","THERMOR PERFECO S 16 TRI","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","1","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","0","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","3","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","13.80","4","10","0","2","0"
"","EN14511_2_001","11.20","5","10","0","2","0"
"","EN14511_2_002","3.12","4","10","0","2","0"
"","EN14511_2_002","4.21","5","10","0","2","0"
"","EN14511_2_003","4.42","4","10","0","2","0"
"","EN14511_2_003","2.66","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_001","40","4","3","0","2","0"
"","EN12102_1_001","40","5","3","0","2","0"
"","EN12102_1_002","67","4","3","0","2","0"
"","EN12102_1_002","67","5","3","0","2","0"
"","EN14825_001","166","4","3","0","2","0"
"","EN14825_001","130","5","3","0","2","0"
"","EN14825_002","13.30","4","3","0","2","0"
"","EN14825_002","13.30","5","3","0","2","0"
"","EN14825_003","4.21","4","3","0","2","0"
"","EN14825_003","3.32","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-5","5","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_008","11.50","4","3","0","2","0"
"","EN14825_008","9.50","5","3","0","2","0"
"","EN14825_009","2.73","4","3","0","2","0"
"","EN14825_009","1.98","5","3","0","2","0"
"","EN14825_047","1.000","4","3","0","2","0"
"","EN14825_047","1.000","5","3","0","2","0"
"","EN14825_010","6.90","4","3","0","2","0"
"","EN14825_010","7.20","5","3","0","2","0"
"","EN14825_011","3.96","4","3","0","2","0"
"","EN14825_011","3.26","5","3","0","2","0"
"","EN14825_048","0.990","4","3","0","2","0"
"","EN14825_048","0.990","5","3","0","2","0"
"","EN14825_012","6.30","4","3","0","2","0"
"","EN14825_012","6.40","5","3","0","2","0"
"","EN14825_013","5.86","4","3","0","2","0"
"","EN14825_013","4.78","5","3","0","2","0"
"","EN14825_049","0.980","4","3","0","2","0"
"","EN14825_049","0.990","5","3","0","2","0"
"","EN14825_014","7.20","4","3","0","2","0"
"","EN14825_014","7.50","5","3","0","2","0"
"","EN14825_015","7.40","4","3","0","2","0"
"","EN14825_015","6.02","5","3","0","2","0"
"","EN14825_050","0.980","4","3","0","2","0"
"","EN14825_050","0.990","5","3","0","2","0"
"","EN14825_016","11.50","4","3","0","2","0"
"","EN14825_016","10.50","5","3","0","2","0"
"","EN14825_017","2.73","4","3","0","2","0"
"","EN14825_017","2.21","5","3","0","2","0"
"","EN14825_018","11.30","4","3","0","2","0"
"","EN14825_018","8.40","5","3","0","2","0"
"","EN14825_019","2.63","4","3","0","2","0"
"","EN14825_019","1.76","5","3","0","2","0"
"","EN14825_021","1.000","4","3","0","2","0"
"","EN14825_021","1.000","5","3","0","2","0"
"","EN14825_022","60","4","3","0","2","0"
"","EN14825_022","60","5","3","0","2","0"
"","EN14825_023","10","4","3","0","2","0"
"","EN14825_023","10","5","3","0","2","0"
"","EN14825_024","15","4","3","0","2","0"
"","EN14825_024","15","5","3","0","2","0"
"","EN14825_025","10","4","3","0","2","0"
"","EN14825_025","10","5","3","0","2","0"
"","EN14825_026","0","4","3","0","2","0"
"","EN14825_026","0","5","3","0","2","0"
"","EN14825_027","1","4","3","0","2","0"
"","EN14825_027","1","5","3","0","2","0"
"","EN14825_028","2.00","4","3","0","2","0"
"","EN14825_028","4.90","5","3","0","2","0"
"","EN14825_029","6522","4","3","0","2","0"
"","EN14825_029","8266","5","3","0","2","0"
"","Refrigerant","R410A","0","0","0","0"
"","Mass of Refrigerant","2,500 kg","0","0","0","0"
"","Date","08.03.2024","0","0","0","0"
"","Manufacturer"," Groupe Atlantic","0","0","0","0"
"","Modelname","THERMOR PERFECO S 16 TRI","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
