"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"HPMO2-8","title","HPMO2-8","0","0","0","1","0"
"HPMO2-8","application","2","0","0","0","1","0"
"HPMO2-8","indoor","0","0","0","0","1","0"
"HPMO2-8","outdoor","1","0","0","0","1","0"
"HPMO2-8","coolingMode7c12c","0","0","0","0","1","0"
"HPMO2-8","coolingMode18c23c","0","0","0","0","1","0"
"HPMO2-8","colderClimate","0","0","0","0","1","0"
"HPMO2-8","warmerClimate","0","0","0","0","1","0"
"HPMO2-8","reversibility","1","0","0","0","1","0"
"HPMO2-8","colderForHeating","0","0","0","0","1","0"
"HPMO2-8","warmerForHeating","0","0","0","0","1","0"
"HPMO2-8","en145112Certification","0","0","0","0","1","0"
"HPMO2-8","heatSource","0","0","0","0","1","0"
"HPMO2-8","additionalOutdoorAir","0","0","0","0","1","0"
"HPMO2-8","additionalExhaustAir","0","0","0","0","1","0"
"HPMO2-8","additionalIndoorAir","0","0","0","0","1","0"
"HPMO2-8","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"HPMO2-8","powerSupply","1","0","0","0","1","0"
"HPMO2-8","offPeakProduct","0","0","0","0","1","0"
"HPMO2-8","EN14511_2_001","6.00","4","10","0","2","0"
"HPMO2-8","EN14511_2_001","5.16","5","10","0","2","0"
"HPMO2-8","EN14511_2_002","1.29","4","10","0","2","0"
"HPMO2-8","EN14511_2_002","1.77","5","10","0","2","0"
"HPMO2-8","EN14511_2_003","4.70","4","10","0","2","0"
"HPMO2-8","EN14511_2_003","2.91","5","10","0","2","0"
"HPMO2-8","EN14511_4_003","2","0","10","0","2","0"
"HPMO2-8","EN14511_4_004","2","0","10","0","2","0"
"HPMO2-8","EN14511_4_005","2","0","10","0","2","0"
"HPMO2-8","EN14511_4_006","2","0","10","0","2","0"
"HPMO2-8","EN12102_1_002","57","4","3","0","2","0"
"HPMO2-8","EN12102_1_002","60","5","3","0","2","0"
"HPMO2-8","EN14825_001","179","4","3","0","2","0"
"HPMO2-8","EN14825_001","135","5","3","0","2","0"
"HPMO2-8","EN14825_002","5.10","4","3","0","2","0"
"HPMO2-8","EN14825_002","5.38","5","3","0","2","0"
"HPMO2-8","EN14825_003","4.55","4","3","0","2","0"
"HPMO2-8","EN14825_003","3.45","5","3","0","2","0"
"HPMO2-8","EN14825_004","-7","4","3","0","2","0"
"HPMO2-8","EN14825_004","-7","5","3","0","2","0"
"HPMO2-8","EN14825_005","-10","4","3","0","2","0"
"HPMO2-8","EN14825_005","-10","5","3","0","2","0"
"HPMO2-8","EN14825_008","4.51","4","3","0","2","0"
"HPMO2-8","EN14825_008","4.75","5","3","0","2","0"
"HPMO2-8","EN14825_009","3.13","4","3","0","2","0"
"HPMO2-8","EN14825_009","2.19","5","3","0","2","0"
"HPMO2-8","EN14825_047","0.900","4","3","0","2","0"
"HPMO2-8","EN14825_047","0.900","5","3","0","2","0"
"HPMO2-8","EN14825_010","2.82","4","3","0","2","0"
"HPMO2-8","EN14825_010","2.95","5","3","0","2","0"
"HPMO2-8","EN14825_011","4.21","4","3","0","2","0"
"HPMO2-8","EN14825_011","3.39","5","3","0","2","0"
"HPMO2-8","EN14825_048","0.900","4","3","0","2","0"
"HPMO2-8","EN14825_048","0.900","5","3","0","2","0"
"HPMO2-8","EN14825_012","2.51","4","3","0","2","0"
"HPMO2-8","EN14825_012","2.83","5","3","0","2","0"
"HPMO2-8","EN14825_013","5.87","4","3","0","2","0"
"HPMO2-8","EN14825_013","4.25","5","3","0","2","0"
"HPMO2-8","EN14825_049","0.990","4","3","0","2","0"
"HPMO2-8","EN14825_049","0.990","5","3","0","2","0"
"HPMO2-8","EN14825_014","2.85","4","3","0","2","0"
"HPMO2-8","EN14825_014","2.67","5","3","0","2","0"
"HPMO2-8","EN14825_015","9.10","4","3","0","2","0"
"HPMO2-8","EN14825_015","6.45","5","3","0","2","0"
"HPMO2-8","EN14825_050","0.990","4","3","0","2","0"
"HPMO2-8","EN14825_050","0.990","5","3","0","2","0"
"HPMO2-8","EN14825_016","4.51","4","3","0","2","0"
"HPMO2-8","EN14825_016","4.76","5","3","0","2","0"
"HPMO2-8","EN14825_017","3.13","4","3","0","2","0"
"HPMO2-8","EN14825_017","2.19","5","3","0","2","0"
"HPMO2-8","EN14825_018","4.76","4","3","0","2","0"
"HPMO2-8","EN14825_018","4.60","5","3","0","2","0"
"HPMO2-8","EN14825_019","2.80","4","3","0","2","0"
"HPMO2-8","EN14825_019","1.85","5","3","0","2","0"
"HPMO2-8","EN14825_021","0.900","4","3","0","2","0"
"HPMO2-8","EN14825_021","0.900","5","3","0","2","0"
"HPMO2-8","EN14825_022","59","4","3","0","2","0"
"HPMO2-8","EN14825_022","59","5","3","0","2","0"
"HPMO2-8","EN14825_023","9","4","3","0","2","0"
"HPMO2-8","EN14825_023","9","5","3","0","2","0"
"HPMO2-8","EN14825_024","9","4","3","0","2","0"
"HPMO2-8","EN14825_024","9","5","3","0","2","0"
"HPMO2-8","EN14825_025","9","4","3","0","2","0"
"HPMO2-8","EN14825_025","9","5","3","0","2","0"
"HPMO2-8","EN14825_026","39","4","3","0","2","0"
"HPMO2-8","EN14825_026","39","5","3","0","2","0"
"HPMO2-8","EN14825_027","1","4","3","0","2","0"
