"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","F2050-16","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","0","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","1","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","1","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","14.00","4","10","0","2","0"
"","EN14511_2_001","14.50","5","10","0","2","0"
"","EN14511_2_002","3.11","4","10","0","2","0"
"","EN14511_2_002","5.37","5","10","0","2","0"
"","EN14511_2_003","4.50","4","10","0","2","0"
"","EN14511_2_003","2.70","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_002","63","5","3","0","2","0"
"","EN14825_001","180","4","3","0","2","0"
"","EN14825_001","134","5","3","0","2","0"
"","EN14825_002","11.50","4","3","0","2","0"
"","EN14825_002","11.50","5","3","0","2","0"
"","EN14825_003","4.58","4","3","0","2","0"
"","EN14825_003","3.42","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_008","10.44","4","3","0","2","0"
"","EN14825_008","10.50","5","3","0","2","0"
"","EN14825_009","2.90","4","3","0","2","0"
"","EN14825_009","2.06","5","3","0","2","0"
"","EN14825_047","0.990","4","3","0","2","0"
"","EN14825_047","0.990","5","3","0","2","0"
"","EN14825_010","6.69","4","3","0","2","0"
"","EN14825_010","6.32","5","3","0","2","0"
"","EN14825_011","4.29","4","3","0","2","0"
"","EN14825_011","3.18","5","3","0","2","0"
"","EN14825_048","0.980","4","3","0","2","0"
"","EN14825_048","0.980","5","3","0","2","0"
"","EN14825_012","4.23","4","3","0","2","0"
"","EN14825_012","4.11","5","3","0","2","0"
"","EN14825_013","6.37","4","3","0","2","0"
"","EN14825_013","4.83","5","3","0","2","0"
"","EN14825_049","0.950","4","3","0","2","0"
"","EN14825_049","0.960","5","3","0","2","0"
"","EN14825_014","4.64","4","3","0","2","0"
"","EN14825_014","4.63","5","3","0","2","0"
"","EN14825_015","8.82","4","3","0","2","0"
"","EN14825_015","7.42","5","3","0","2","0"
"","EN14825_050","0.940","4","3","0","2","0"
"","EN14825_050","0.950","5","3","0","2","0"
"","EN14825_016","10.44","4","3","0","2","0"
"","EN14825_016","10.50","5","3","0","2","0"
"","EN14825_017","2.90","4","3","0","2","0"
"","EN14825_017","2.06","5","3","0","2","0"
"","EN14825_018","9.70","4","3","0","2","0"
"","EN14825_018","9.38","5","3","0","2","0"
"","EN14825_019","2.70","4","3","0","2","0"
"","EN14825_019","1.79","5","3","0","2","0"
"","EN14825_021","0.990","4","3","0","2","0"
"","EN14825_021","0.990","5","3","0","2","0"
"","EN14825_022","60","4","3","0","2","0"
"","EN14825_022","60","5","3","0","2","0"
"","EN14825_023","28","4","3","0","2","0"
"","EN14825_023","28","5","3","0","2","0"
"","EN14825_024","31","4","3","0","2","0"
"","EN14825_024","31","5","3","0","2","0"
"","EN14825_025","31","4","3","0","2","0"
"","EN14825_025","31","5","3","0","2","0"
"","EN14825_026","0","4","3","0","2","0"
"","EN14825_026","0","5","3","0","2","0"
"","EN14825_027","1","4","3","0","2","0"
"","EN14825_027","1","5","3","0","2","0"
"","EN14825_028","1.80","4","3","0","2","0"
"","EN14825_028","2.12","5","3","0","2","0"
"","EN14825_029","5182","4","3","0","2","0"
"","EN14825_029","6950","5","3","0","2","0"
"","Refrigerant","R32","0","0","0","0"
"","Mass of Refrigerant","2,900 kg","0","0","0","0"
"","Date","11.03.2024","0","0","0","0"
"","Manufacturer"," Nibe AB","0","0","0","0"
"","Modelname","F2050-16","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
