"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"2","title"," VIESSMANN Vitocal 262-A (300 L) Typ T2E","0","0","0","1","0"
"2","application","3","0","0","0","1","0"
"2","indoor","1","0","0","0","1","0"
"2","outdoor","0","0","0","0","1","0"
"2","coolingMode7c12c","0","0","0","0","1","0"
"2","coolingMode18c23c","0","0","0","0","1","0"
"2","colderClimate","1","0","0","0","1","0"
"2","warmerClimate","1","0","0","0","1","0"
"2","reversibility","0","0","0","0","1","0"
"2","colderForHeating","0","0","0","0","1","0"
"2","warmerForHeating","0","0","0","0","1","0"
"2","en145112Certification","0","0","0","0","1","0"
"2","heatSource","0","0","0","0","1","0"
"2","additionalOutdoorAir","0","0","0","0","1","0"
"2","additionalExhaustAir","0","0","0","0","1","0"
"2","additionalIndoorAir","0","0","0","0","1","0"
"2","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"2","powerSupply","1","0","0","0","1","0"
"2","offPeakProduct","1","0","0","0","1","0"
"2","EN12102_2_001","56","0","3","0","2","0"
"2","EN16147_001","XL","0","3","0","2","0"
"2","EN16147_002","155","0","3","0","2","0"
"2","EN16147_003","3.79","0","3","0","2","0"
"2","EN16147_004","8h32","0","3","0","2","0"
"2","EN16147_005","20.0","0","3","0","2","0"
"2","EN16147_006","52.8","0","3","0","2","0"
"2","EN16147_007","409","0","3","0","2","0"
"1","title","VIESSMANN Vitocal 262-A (300 L) Typ T2E","0","0","0","1","0"
"1","application","3","0","0","0","1","0"
"1","indoor","1","0","0","0","1","0"
"1","outdoor","1","0","0","0","1","0"
"1","coolingMode7c12c","0","0","0","0","1","0"
"1","coolingMode18c23c","0","0","0","0","1","0"
"1","colderClimate","1","0","0","0","1","0"
"1","warmerClimate","1","0","0","0","1","0"
"1","reversibility","0","0","0","0","1","0"
"1","colderForHeating","0","0","0","0","1","0"
"1","warmerForHeating","0","0","0","0","1","0"
"1","en145112Certification","0","0","0","0","1","0"
"1","heatSource","0","0","0","0","1","0"
"1","additionalOutdoorAir","0","0","0","0","1","0"
"1","additionalExhaustAir","0","0","0","0","1","0"
"1","additionalIndoorAir","0","0","0","0","1","0"
"1","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"1","powerSupply","1","0","0","0","1","0"
"1","offPeakProduct","1","0","0","0","1","0"
"1","EN12102_2_001","50","0","3","0","2","0"
"1","EN12102_2_002","64","0","3","0","2","0"
"1","EN16147_001","XL","0","3","0","2","0"
"1","EN16147_002","134","0","3","0","2","0"
"1","EN16147_003","3.29","0","3","0","2","0"
"1","EN16147_004","11h48min","0","3","0","2","0"
"1","EN16147_005","22.0","0","3","0","2","0"
"1","EN16147_006","52.9","0","3","0","2","0"
"1","EN16147_007","394","0","3","0","2","0"
"3","title","VIESSMANN Vitocal 262-A (300 L) Typ T2H","0","0","0","1","0"
"3","application","3","0","0","0","1","0"
"3","indoor","1","0","0","0","1","0"
"3","outdoor","1","0","0","0","1","0"
"3","coolingMode7c12c","0","0","0","0","1","0"
"3","coolingMode18c23c","0","0","0","0","1","0"
"3","colderClimate","1","0","0","0","1","0"
"3","warmerClimate","1","0","0","0","1","0"
"3","reversibility","0","0","0","0","1","0"
"3","colderForHeating","0","0","0","0","1","0"
"3","warmerForHeating","0","0","0","0","1","0"
"3","en145112Certification","0","0","0","0","1","0"
"3","heatSource","0","0","0","0","1","0"
"3","additionalOutdoorAir","0","0","0","0","1","0"
"3","additionalExhaustAir","0","0","0","0","1","0"
"3","additionalIndoorAir","0","0","0","0","1","0"
"3","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"3","powerSupply","1","0","0","0","1","0"
"3","offPeakProduct","1","0","0","0","1","0"
"3","EN12102_2_001","50","0","3","0","2","0"
"3","EN12102_2_002","64","0","3","0","2","0"
"3","EN16147_001","XL","0","3","0","2","0"
"3","EN16147_002","134","0","3","0","2","0"
"3","EN16147_003","3.29","0","3","0","2","0"
"3","EN16147_004","11h48min","0","3","0","2","0"
"3","EN16147_005","22.0","0","3","0","2","0"
"3","EN16147_006","52.9","0","3","0","2","0"
"3","EN16147_007","394","0","3","0","2","0"
"4","title","VIESSMANN Vitocal 262-A (300 L) Typ T2H","0","0","0","1","0"
"4","application","3","0","0","0","1","0"
"4","indoor","1","0","0","0","1","0"
"4","outdoor","0","0","0","0","1","0"
"4","coolingMode7c12c","0","0","0","0","1","0"
"4","coolingMode18c23c","0","0","0","0","1","0"
"4","colderClimate","1","0","0","0","1","0"
"4","warmerClimate","1","0","0","0","1","0"
"4","reversibility","0","0","0","0","1","0"
"4","colderForHeating","0","0","0","0","1","0"
