"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"model-2556","title","AUREA 5","0","0","0","1","0"
"model-2556","application","2","0","0","0","1","0"
"model-2556","indoor","0","0","0","0","1","0"
"model-2556","outdoor","1","0","0","0","1","0"
"model-2556","coolingMode7c12c","0","0","0","0","1","0"
"model-2556","coolingMode18c23c","0","0","0","0","1","0"
"model-2556","colderClimate","0","0","0","0","1","0"
"model-2556","warmerClimate","0","0","0","0","1","0"
"model-2556","reversibility","0","0","0","0","1","0"
"model-2556","colderForHeating","0","0","0","0","1","0"
"model-2556","warmerForHeating","0","0","0","0","1","0"
"model-2556","en145112Certification","0","0","0","0","1","0"
"model-2556","heatSource","0","0","0","0","1","0"
"model-2556","additionalOutdoorAir","0","0","0","0","1","0"
"model-2556","additionalExhaustAir","0","0","0","0","1","0"
"model-2556","additionalIndoorAir","0","0","0","0","1","0"
"model-2556","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"model-2556","powerSupply","1","0","0","0","1","0"
"model-2556","offPeakProduct","0","0","0","0","1","0"
"model-2556","EN14511_4_001","2","0","10","0","2","0"
"model-2556","EN14511_4_002","2","0","10","0","2","0"
"model-2556","EN14511_2_001","4.84","4","10","0","2","0"
"model-2556","EN14511_2_001","4.10","5","10","0","2","0"
"model-2556","EN14511_2_002","1.20","4","10","0","2","0"
"model-2556","EN14511_2_002","1.58","5","10","0","2","0"
"model-2556","EN14511_2_003","4.03","4","10","0","2","0"
"model-2556","EN14511_2_003","2.60","5","10","0","2","0"
"model-2556","EN14511_4_003","2","0","10","0","2","0"
"model-2556","EN14511_4_004","2","0","10","0","2","0"
"model-2556","EN14511_4_005","2","0","10","0","2","0"
"model-2556","EN12102_1_001","0","4","3","0","2","0"
"model-2556","EN12102_1_001","0","5","3","0","2","0"
"model-2556","EN12102_1_002","60","4","3","0","2","0"
"model-2556","EN12102_1_002","60","5","3","0","2","0"
"model-2556","EN14825_001","167","4","3","0","2","0"
"model-2556","EN14825_001","119","5","3","0","2","0"
"model-2556","EN14825_002","4.40","4","3","0","2","0"
"model-2556","EN14825_002","4.40","5","3","0","2","0"
"model-2556","EN14825_003","4.25","4","3","0","2","0"
"model-2556","EN14825_003","3.06","5","3","0","2","0"
"model-2556","EN14825_004","-7","4","3","0","2","0"
"model-2556","EN14825_004","-7","5","3","0","2","0"
"model-2556","EN14825_005","-10","4","3","0","2","0"
"model-2556","EN14825_005","-10","5","3","0","2","0"
"model-2556","EN14825_008","3.89","4","3","0","2","0"
"model-2556","EN14825_008","3.89","5","3","0","2","0"
"model-2556","EN14825_009","2.64","4","3","0","2","0"
"model-2556","EN14825_009","1.82","5","3","0","2","0"
"model-2556","EN14825_010","2.37","4","3","0","2","0"
"model-2556","EN14825_010","2.37","5","3","0","2","0"
"model-2556","EN14825_011","4.35","4","3","0","2","0"
"model-2556","EN14825_011","3.11","5","3","0","2","0"
"model-2556","EN14825_012","2.16","4","3","0","2","0"
"model-2556","EN14825_012","1.92","5","3","0","2","0"
"model-2556","EN14825_013","5.93","4","3","0","2","0"
"model-2556","EN14825_013","4.15","5","3","0","2","0"
"model-2556","EN14825_014","1.15","4","3","0","2","0"
"model-2556","EN14825_014","0.96","5","3","0","2","0"
"model-2556","EN14825_015","7.55","4","3","0","2","0"
"model-2556","EN14825_015","5.03","5","3","0","2","0"
"model-2556","EN14825_016","3.89","4","3","0","2","0"
"model-2556","EN14825_016","3.89","5","3","0","2","0"
"model-2556","EN14825_017","2.64","4","3","0","2","0"
"model-2556","EN14825_017","1.82","5","3","0","2","0"
"model-2556","EN14825_018","3.72","4","3","0","2","0"
"model-2556","EN14825_018","3.41","5","3","0","2","0"
"model-2556","EN14825_019","2.57","4","3","0","2","0"
"model-2556","EN14825_019","1.52","5","3","0","2","0"
"model-2556","EN14825_021","0.84","4","3","0","2","0"
"model-2556","EN14825_021","0.89","5","3","0","2","0"
"model-2556","EN14825_022","55","4","3","0","2","0"
"model-2556","EN14825_022","55","5","3","0","2","0"
"model-2556","EN14825_023","5","4","3","0","2","0"
"model-2556","EN14825_023","5","5","3","0","2","0"
"model-2556","EN14825_024","60","4","3","0","2","0"
"model-2556","EN14825_024","50","5","3","0","2","0"
"model-2556","EN14825_025","5","4","3","0","2","0"
"model-2556","EN14825_025","5","5","3","0","2","0"
"model-2556","EN14825_026","0","4","3","0","2","0"
"model-2556","EN14825_026","0","5","3","0","2","0"
"model-2556","EN14825_027","1","4","3","0","2","0"
"model-2556","EN14825_027","1","5","3","0","2","0"
"model-2556","EN14825_028","0.70","4","3","0","2","0"
"model-2556","EN14825_028","1.00","5","3","0","2","0"
"model-2556","EN14825_029","2137","4","3","0","2","0"
"model-2556","EN14825_029","2973","5","3","0","2","0"
"","Refrigerant","R410A","0","0","0","0"
"","Mass of Refrigerant","1,050 kg","0","0","0","0"
"","Date","n/a","0","0","0","0"
"","Manufacturer"," Groupe Atlantic","0","0","0","0"
"","Modelname","AUREA 5","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","n/a","0","0","0","0"
