"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"1","title","TTF 33.5","0","0","0","1","0"
"1","application","2","0","0","0","1","0"
"1","indoor","1","0","0","0","1","0"
"1","outdoor","0","0","0","0","1","0"
"1","coolingMode7c12c","0","0","0","0","1","0"
"1","coolingMode18c23c","0","0","0","0","1","0"
"1","colderClimate","1","0","0","0","1","0"
"1","warmerClimate","1","0","0","0","1","0"
"1","reversibility","1","0","0","0","1","0"
"1","colderForHeating","0","0","0","0","1","0"
"1","warmerForHeating","0","0","0","0","1","0"
"1","en145112Certification","0","0","0","0","1","0"
"1","heatSource","0","0","0","0","1","0"
"1","additionalOutdoorAir","0","0","0","0","1","0"
"1","additionalExhaustAir","0","0","0","0","1","0"
"1","additionalIndoorAir","0","0","0","0","1","0"
"1","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"1","powerSupply","3","0","0","0","1","0"
"1","offPeakProduct","0","0","0","0","1","0"
"1","EN14511_2_001","20.18","4","10","0","2","0"
"1","EN14511_2_001","18.93","5","10","0","2","0"
"1","EN14511_2_002","4.26","4","10","0","2","0"
"1","EN14511_2_002","6.42","5","10","0","2","0"
"1","EN14511_2_003","4.73","4","10","0","2","0"
"1","EN14511_2_003","2.95","5","10","0","2","0"
"1","EN14511_4_003","2","0","10","0","2","0"
"1","EN14511_4_004","2","0","10","0","2","0"
"1","EN14511_4_005","1","0","10","0","2","0"
"1","EN14511_4_006","2","0","10","0","2","0"
"1","EN12102_1_001","47","4","1","0","2","0"
"1","EN12102_1_001","47","5","1","0","2","0"
"1","EN12102_1_001","47","4","2","0","2","0"
"1","EN12102_1_001","47","5","2","0","2","0"
"1","EN12102_1_001","47","4","3","0","2","0"
"1","EN12102_1_001","47","5","3","0","2","0"
"1","EN14825_001","214","4","1","0","2","0"
"1","EN14825_001","160","5","1","0","2","0"
"1","EN14825_001","221","4","2","0","2","0"
"1","EN14825_001","165","5","2","0","2","0"
"1","EN14825_001","214","4","3","0","2","0"
