"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","AOWD-MB SMART-28K + WITD-AQUATANK MB-300","0","0","0","1","0"
"","application","3","0","0","0","1","0"
"","indoor","0","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","1","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","1","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","6.50","5","10","0","2","0"
"","EN14511_2_002","2.40","5","10","0","2","0"
"","EN14511_2_003","2.71","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_002","65","5","3","0","2","0"
"","EN14825_001","127","5","3","0","2","0"
"","EN14825_002","7.00","5","3","0","2","0"
"","EN14825_003","3.27","5","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_008","6.20","5","3","0","2","0"
"","EN14825_009","2.22","5","3","0","2","0"
"","EN14825_047","0.960","5","3","0","2","0"
"","EN14825_010","4.00","5","3","0","2","0"
"","EN14825_011","3.13","5","3","0","2","0"
"","EN14825_048","0.960","5","3","0","2","0"
"","EN14825_012","2.43","5","3","0","2","0"
"","EN14825_013","4.26","5","3","0","2","0"
"","EN14825_049","0.960","5","3","0","2","0"
"","EN14825_014","2.98","5","3","0","2","0"
"","EN14825_015","5.52","5","3","0","2","0"
"","EN14825_050","0.960","5","3","0","2","0"
"","EN14825_016","6.20","5","3","0","2","0"
"","EN14825_017","2.22","5","3","0","2","0"
"","EN14825_018","4.34","5","3","0","2","0"
"","EN14825_019","1.78","5","3","0","2","0"
"","EN14825_022","55","5","3","0","2","0"
"","EN14825_023","18","5","3","0","2","0"
"","EN14825_024","18","5","3","0","2","0"
"","EN14825_025","18","5","3","0","2","0"
"","EN14825_026","0","5","3","0","2","0"
"","EN14825_027","1","5","3","0","2","0"
"","EN14825_028","2.66","5","3","0","2","0"
"","EN14825_029","4423","5","3","0","2","0"
"","EN16147_001","XL","0","3","0","2","0"
"","EN16147_002","106","0","3","0","2","0"
"","EN16147_003","2.53","0","3","0","2","0"
"","EN16147_004","2:59","0","3","0","2","0"
"","EN16147_005","62.2","0","3","0","2","0"
"","EN16147_006","51.7","0","3","0","2","0"
"","EN16147_007","379","0","3","0","2","0"
"","Refrigerant","R32","0","0","0","0"
"","Mass of Refrigerant","0,870 kg","0","0","0","0"
"","Date","08.03.2021","0","0","0","0"
"","Manufacturer"," Eurofred S.A.","0","0","0","0"
"","Modelname","DAITSU MONOBLOC 3D SMART 28","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
