"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","SHP 12 VIN","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","0","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","1","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","1","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","9.74","4","10","0","2","0"
"","EN14511_2_001","9.92","5","10","0","2","0"
"","EN14511_2_002","2.22","4","10","0","2","0"
"","EN14511_2_002","3.16","5","10","0","2","0"
"","EN14511_2_003","4.39","4","10","0","2","0"
"","EN14511_2_003","3.14","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_002","68","4","3","0","2","0"
"","EN12102_1_002","69","5","3","0","2","0"
"","EN14825_001","180","4","3","0","2","0"
"","EN14825_001","132","5","3","0","2","0"
"","EN14825_002","9.18","4","3","0","2","0"
"","EN14825_002","8.86","5","3","0","2","0"
"","EN14825_003","4.58","4","3","0","2","0"
"","EN14825_003","3.38","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_008","8.12","4","3","0","2","0"
"","EN14825_008","7.84","5","3","0","2","0"
"","EN14825_009","3.10","4","3","0","2","0"
"","EN14825_009","2.22","5","3","0","2","0"
"","EN14825_047","0.900","4","3","0","2","0"
"","EN14825_047","0.900","5","3","0","2","0"
"","EN14825_010","4.97","4","3","0","2","0"
"","EN14825_010","4.79","5","3","0","2","0"
"","EN14825_011","4.43","4","3","0","2","0"
"","EN14825_011","3.33","5","3","0","2","0"
"","EN14825_048","0.900","4","3","0","2","0"
"","EN14825_048","0.900","5","3","0","2","0"
"","EN14825_012","4.75","4","3","0","2","0"
"","EN14825_012","4.56","5","3","0","2","0"
"","EN14825_013","5.95","4","3","0","2","0"
"","EN14825_013","4.46","5","3","0","2","0"
"","EN14825_049","0.900","4","3","0","2","0"
"","EN14825_049","0.900","5","3","0","2","0"
"","EN14825_014","5.49","4","3","0","2","0"
"","EN14825_014","5.30","5","3","0","2","0"
"","EN14825_015","8.99","4","3","0","2","0"
"","EN14825_015","6.34","5","3","0","2","0"
"","EN14825_050","0.900","4","3","0","2","0"
"","EN14825_050","0.900","5","3","0","2","0"
"","EN14825_016","8.12","4","3","0","2","0"
"","EN14825_016","7.84","5","3","0","2","0"
"","EN14825_017","3.10","4","3","0","2","0"
"","EN14825_017","2.22","5","3","0","2","0"
"","EN14825_018","8.92","4","3","0","2","0"
"","EN14825_018","7.77","5","3","0","2","0"
"","EN14825_019","3.03","4","3","0","2","0"
"","EN14825_019","1.88","5","3","0","2","0"
"","EN14825_021","0.900","4","3","0","2","0"
"","EN14825_021","0.900","5","3","0","2","0"
"","EN14825_022","45","4","3","0","2","0"
"","EN14825_022","45","5","3","0","2","0"
"","EN14825_023","5","4","3","0","2","0"
"","EN14825_023","5","5","3","0","2","0"
"","EN14825_024","25","4","3","0","2","0"
"","EN14825_024","25","5","3","0","2","0"
"","EN14825_025","5","4","3","0","2","0"
"","EN14825_025","5","5","3","0","2","0"
"","EN14825_026","26","4","3","0","2","0"
"","EN14825_026","26","5","3","0","2","0"
"","EN14825_027","1","4","3","0","2","0"
"","EN14825_027","1","5","3","0","2","0"
"","EN14825_028","0.26","4","3","0","2","0"
"","EN14825_028","1.10","5","3","0","2","0"
"","EN14825_029","4146","4","3","0","2","0"
"","EN14825_029","5424","5","3","0","2","0"
"","Refrigerant","R32","0","0","0","0"
"","Mass of Refrigerant","1,700 kg","0","0","0","0"
"","Date","02.06.2023","0","0","0","0"
"","Manufacturer"," Speedy Green Energy Co., Limited","0","0","0","0"
"","Modelname","DC Inverter Air Source Heat Pump R32-12","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
