"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"1","title","Austria Email LWP 6 A.I.","0","0","0","1","0"
"1","application","2","0","0","0","1","0"
"1","indoor","1","0","0","0","1","0"
"1","outdoor","1","0","0","0","1","0"
"1","coolingMode7c12c","0","0","0","0","1","0"
"1","coolingMode18c23c","0","0","0","0","1","0"
"1","colderClimate","0","0","0","0","1","0"
"1","warmerClimate","0","0","0","0","1","0"
"1","reversibility","0","0","0","0","1","0"
"1","colderForHeating","0","0","0","0","1","0"
"1","warmerForHeating","0","0","0","0","1","0"
"1","en145112Certification","0","0","0","0","1","0"
"1","heatSource","0","0","0","0","1","0"
"1","additionalOutdoorAir","0","0","0","0","1","0"
"1","additionalExhaustAir","0","0","0","0","1","0"
"1","additionalIndoorAir","0","0","0","0","1","0"
"1","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"1","powerSupply","1","0","0","0","1","0"
"1","offPeakProduct","0","0","0","0","1","0"
"1","EN14511_2_001","5.50","4","10","0","2","0"
"1","EN14511_2_001","5.50","5","10","0","2","0"
"1","EN14511_2_002","1.18","4","10","0","2","0"
"1","EN14511_2_002","2.06","5","10","0","2","0"
"1","EN14511_2_003","4.65","4","10","0","2","0"
"1","EN14511_2_003","2.67","5","10","0","2","0"
"1","EN14511_4_003","2","0","10","0","2","0"
"1","EN14511_4_004","2","0","10","0","2","0"
"1","EN14511_4_006","2","0","10","0","2","0"
"1","EN12102_1_001","40","4","3","0","2","0"
"1","EN12102_1_001","40","5","3","0","2","0"
"1","EN12102_1_002","57","4","3","0","2","0"
"1","EN12102_1_002","57","5","3","0","2","0"
"1","EN14825_001","175","4","3","0","2","0"
"1","EN14825_001","125","5","3","0","2","0"
"1","EN14825_002","6.00","4","3","0","2","0"
"1","EN14825_002","5.00","5","3","0","2","0"
"1","EN14825_003","4.46","4","3","0","2","0"
"1","EN14825_003","3.21","5","3","0","2","0"
"1","EN14825_004","-7","4","3","0","2","0"
"1","EN14825_004","-7","5","3","0","2","0"
"1","EN14825_005","-10","4","3","0","2","0"
"1","EN14825_005","-10","5","3","0","2","0"
"1","EN14825_008","5.00","4","3","0","2","0"
"1","EN14825_008","4.70","5","3","0","2","0"
"1","EN14825_009","2.74","4","3","0","2","0"
"1","EN14825_009","1.97","5","3","0","2","0"
"1","EN14825_047","0.96","4","3","0","2","0"
"1","EN14825_047","0.97","5","3","0","2","0"
"1","EN14825_010","3.00","4","3","0","2","0"
"1","EN14825_010","2.90","5","3","0","2","0"
"1","EN14825_011","4.68","4","3","0","2","0"
"1","EN14825_011","3.11","5","3","0","2","0"
"1","EN14825_048","0.96","4","3","0","2","0"
"1","EN14825_048","0.97","5","3","0","2","0"
"1","EN14825_012","2.10","4","3","0","2","0"
"1","EN14825_012","1.80","5","3","0","2","0"
"1","EN14825_013","6.04","4","3","0","2","0"
"1","EN14825_013","4.29","5","3","0","2","0"
"1","EN14825_049","0.96","4","3","0","2","0"
"1","EN14825_049","0.97","5","3","0","2","0"
"1","EN14825_014","2.40","4","3","0","2","0"
