"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"1","title","Aquapura Monobloc 200i","0","0","0","1","0"
"1","application","0","0","0","0","1","0"
"1","indoor","1","0","0","0","1","0"
"1","outdoor","0","0","0","0","1","0"
"1","coolingMode7c12c","0","0","0","0","1","0"
"1","coolingMode18c23c","0","0","0","0","1","0"
"1","colderClimate","1","0","0","0","1","0"
"1","warmerClimate","1","0","0","0","1","0"
"1","reversibility","0","0","0","0","1","0"
"1","colderForHeating","1","0","0","0","1","0"
"1","warmerForHeating","1","0","0","0","1","0"
"1","en145112Certification","0","0","0","0","1","0"
"1","heatSource","1","0","0","0","1","0"
"1","additionalOutdoorAir","0","0","0","0","1","0"
"1","additionalExhaustAir","0","0","0","0","1","0"
"1","additionalIndoorAir","0","0","0","0","1","0"
"1","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"1","powerSupply","1","0","0","0","1","0"
"1","offPeakProduct","2","0","0","0","1","0"
"1","EN12102_2_001","57","0","1","0","2","0"
"1","EN12102_2_001","57","0","2","0","2","0"
"1","EN12102_2_001","57","0","3","0","2","0"
"1","EN16147_001","L","0","1","0","2","0"
"1","EN16147_001","L","0","2","0","2","0"
"1","EN16147_001","L","0","3","0","2","0"
"1","EN16147_002","154","0","1","0","2","0"
"1","EN16147_002","112","0","2","0","2","0"
"1","EN16147_002","128","0","3","0","2","0"
"1","EN16147_003","3.70","0","1","0","2","0"
"1","EN16147_003","2.70","0","2","0","2","0"
"1","EN16147_003","3.10","0","3","0","2","0"
"1","EN16147_004","4:36","0","1","0","2","0"
"1","EN16147_004","7:17","0","2","0","2","0"
"1","EN16147_004","5:52","0","3","0","2","0"
"1","EN16147_005","20.2","0","1","0","2","0"
"1","EN16147_005","27.6","0","2","0","2","0"
"1","EN16147_005","23.4","0","3","0","2","0"
"1","EN16147_006","52.0","0","1","0","2","0"
"1","EN16147_006","52.0","0","2","0","2","0"
"1","EN16147_006","52.0","0","3","0","2","0"
"1","EN16147_007","220","0","1","0","2","0"
"1","EN16147_007","218","0","2","0","2","0"
"1","EN16147_007","218","0","3","0","2","0"
"1","EN16147_008","2","0","5","0","2","0"
"1","EN16147_009","2","0","5","0","2","0"
"1","EN16147_010","2","0","5","0","2","0"
"2","title","Aquapura Monobloc 200ix","0","0","0","1","0"
"2","application","0","0","0","0","1","0"
"2","indoor","1","0","0","0","1","0"
"2","outdoor","0","0","0","0","1","0"
"2","coolingMode7c12c","0","0","0","0","1","0"
"2","coolingMode18c23c","0","0","0","0","1","0"
"2","colderClimate","1","0","0","0","1","0"
"2","warmerClimate","1","0","0","0","1","0"
"2","reversibility","0","0","0","0","1","0"
"2","colderForHeating","1","0","0","0","1","0"
"2","warmerForHeating","1","0","0","0","1","0"
"2","en145112Certification","0","0","0","0","1","0"
"2","heatSource","1","0","0","0","1","0"
"2","additionalOutdoorAir","0","0","0","0","1","0"
"2","additionalExhaustAir","0","0","0","0","1","0"
"2","additionalIndoorAir","0","0","0","0","1","0"
"2","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"2","powerSupply","1","0","0","0","1","0"
"2","offPeakProduct","2","0","0","0","1","0"
"2","EN12102_2_001","57","0","1","0","2","0"
"2","EN12102_2_001","57","0","2","0","2","0"
"2","EN12102_2_001","57","0","3","0","2","0"
"2","EN16147_001","L","0","1","0","2","0"
"2","EN16147_001","L","0","2","0","2","0"
"2","EN16147_001","L","0","3","0","2","0"
"2","EN16147_002","154","0","1","0","2","0"
"2","EN16147_002","112","0","2","0","2","0"
"2","EN16147_002","128","0","3","0","2","0"
"2","EN16147_003","3.70","0","1","0","2","0"
"2","EN16147_003","2.70","0","2","0","2","0"
"2","EN16147_003","3.10","0","3","0","2","0"
"2","EN16147_004","4:36","0","1","0","2","0"
"2","EN16147_004","7:17","0","2","0","2","0"
"2","EN16147_004","5:52","0","3","0","2","0"
"2","EN16147_005","20.2","0","1","0","2","0"
"2","EN16147_005","27.6","0","2","0","2","0"
"2","EN16147_005","23.4","0","3","0","2","0"
"2","EN16147_006","52.0","0","1","0","2","0"
"2","EN16147_006","52.0","0","2","0","2","0"
"2","EN16147_006","52.0","0","3","0","2","0"
"2","EN16147_007","220","0","1","0","2","0"
"2","EN16147_007","218","0","2","0","2","0"
"2","EN16147_007","218","0","3","0","2","0"
"2","EN16147_008","2","0","5","0","2","0"
"2","EN16147_009","2","0","5","0","2","0"
"2","EN16147_010","2","0","5","0","2","0"
"","Refrigerant","R134a","0","0","0","0"
"","Mass of Refrigerant","1,200 kg","0","0","0","0"
"","Date","02.08.2023","0","0","0","0"
"","Manufacturer"," Energie","0","0","0","0"
"","Modelname","Aquapura Monobloc 200","0","0","0","0"
"","Type","Heat Pump for Domestic Hot Water (DHW)","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
