"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"1","title","Logatherm WPT100 W","0","0","0","1","0"
"1","application","0","0","0","0","1","0"
"1","indoor","1","0","0","0","1","0"
"1","outdoor","0","0","0","0","1","0"
"1","coolingMode7c12c","0","0","0","0","1","0"
"1","coolingMode18c23c","0","0","0","0","1","0"
"1","colderClimate","0","0","0","0","1","0"
"1","warmerClimate","0","0","0","0","1","0"
"1","reversibility","0","0","0","0","1","0"
"1","colderForHeating","0","0","0","0","1","0"
"1","warmerForHeating","0","0","0","0","1","0"
"1","en145112Certification","0","0","0","0","1","0"
"1","heatSource","1","0","0","0","1","0"
"1","additionalOutdoorAir","1","0","0","0","1","0"
"1","additionalExhaustAir","0","0","0","0","1","0"
"1","additionalIndoorAir","0","0","0","0","1","0"
"1","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"1","powerSupply","1","0","0","0","1","0"
"1","offPeakProduct","2","0","0","0","1","0"
"1","EN12102_2_001","50","0","3","0","2","0"
"1","EN16147_001","M","0","3","0","2","0"
"1","EN16147_001","M","3","6","0","2","0"
"1","EN16147_002","120","0","3","0","2","0"
"1","EN16147_002","120","3","6","0","2","0"
"1","EN16147_003","2.80","0","3","0","2","0"
"1","EN16147_003","2.80","3","6","0","2","0"
"1","EN16147_004","07:04","0","3","0","2","0"
"1","EN16147_004","07:04","3","6","0","2","0"
"1","EN16147_005","18.0","0","3","0","2","0"
"1","EN16147_005","18.0","3","6","0","2","0"
"1","EN16147_006","54.6","0","3","0","2","0"
"1","EN16147_006","54.6","3","6","0","2","0"
"1","EN16147_007","135","0","3","0","2","0"
"1","EN16147_007","135","3","6","0","2","0"
"1","EN16147_008","2","0","5","0","2","0"
"1","EN16147_009","2","0","5","0","2","0"
"1","EN16147_010","2","0","5","0","2","0"
"","Refrigerant","R513A","0","0","0","0"
"","Mass of Refrigerant","0,760 kg","0","0","0","0"
"","Date","24.02.2023","0","0","0","0"
"","Manufacturer"," Bosch Thermotechnik GmbH (Buderus)","0","0","0","0"
"","Modelname","WPT100 W","0","0","0","0"
"","Type","Heat Pump for Domestic Hot Water (DHW)","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
