"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"i-HPV5H 0270","title","i-HPV5H 0270","0","0","0","1","0"
"i-HPV5H 0270","application","2","0","0","0","1","0"
"i-HPV5H 0270","indoor","0","0","0","0","1","0"
"i-HPV5H 0270","outdoor","1","0","0","0","1","0"
"i-HPV5H 0270","coolingMode7c12c","1","0","0","0","1","0"
"i-HPV5H 0270","coolingMode18c23c","0","0","0","0","1","0"
"i-HPV5H 0270","colderClimate","0","0","0","0","1","0"
"i-HPV5H 0270","warmerClimate","0","0","0","0","1","0"
"i-HPV5H 0270","reversibility","1","0","0","0","1","0"
"i-HPV5H 0270","colderForHeating","0","0","0","0","1","0"
"i-HPV5H 0270","warmerForHeating","0","0","0","0","1","0"
"i-HPV5H 0270","en145112Certification","0","0","0","0","1","0"
"i-HPV5H 0270","heatSource","0","0","0","0","1","0"
"i-HPV5H 0270","additionalOutdoorAir","0","0","0","0","1","0"
"i-HPV5H 0270","additionalExhaustAir","0","0","0","0","1","0"
"i-HPV5H 0270","additionalIndoorAir","0","0","0","0","1","0"
"i-HPV5H 0270","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"i-HPV5H 0270","powerSupply","3","0","0","0","1","0"
"i-HPV5H 0270","offPeakProduct","0","0","0","0","1","0"
"i-HPV5H 0270","EN14511_2_001","66.80","4","10","0","2","0"
"i-HPV5H 0270","EN14511_2_001","62.00","5","10","0","2","0"
"i-HPV5H 0270","EN14511_2_002","17.67","6","4","0","2","0"
"i-HPV5H 0270","EN14511_2_002","16.30","4","10","0","2","0"
"i-HPV5H 0270","EN14511_2_002","23.80","5","10","0","2","0"
"i-HPV5H 0270","EN14511_2_003","4.10","4","10","0","2","0"
"i-HPV5H 0270","EN14511_2_003","2.61","5","10","0","2","0"
"i-HPV5H 0270","EN14511_2_005","53.20","6","4","0","2","0"
"i-HPV5H 0270","EN14511_2_007","3.01","6","4","0","2","0"
"i-HPV5H 0270","EN14511_4_003","2","0","10","0","2","0"
"i-HPV5H 0270","EN14511_4_004","2","0","10","0","2","0"
"i-HPV5H 0270","EN14511_4_005","2","0","10","0","2","0"
"i-HPV5H 0270","EN14511_4_006","2","0","10","0","2","0"
"i-HPV5H 0270","EN12102_1_002","81","4","3","0","2","0"
"i-HPV5H 0270","EN12102_1_002","81","5","3","0","2","0"
"i-HPV5H 0270","EN14825_001","155","4","3","0","2","0"
"i-HPV5H 0270","EN14825_001","120","5","3","0","2","0"
"i-HPV5H 0270","EN14825_002","49.00","4","3","0","2","0"
"i-HPV5H 0270","EN14825_002","51.00","5","3","0","2","0"
"i-HPV5H 0270","EN14825_003","3.94","4","3","0","2","0"
"i-HPV5H 0270","EN14825_003","3.08","5","3","0","2","0"
"i-HPV5H 0270","EN14825_004","-7","4","3","0","2","0"
"i-HPV5H 0270","EN14825_004","-7","5","3","0","2","0"
"i-HPV5H 0270","EN14825_005","-10","4","3","0","2","0"
"i-HPV5H 0270","EN14825_005","-9","5","3","0","2","0"
"i-HPV5H 0270","EN14825_008","43.60","4","3","0","2","0"
"i-HPV5H 0270","EN14825_008","45.50","5","3","0","2","0"
"i-HPV5H 0270","EN14825_009","2.09","4","3","0","2","0"
"i-HPV5H 0270","EN14825_009","1.55","5","3","0","2","0"
"i-HPV5H 0270","EN14825_047","1.000","4","3","0","2","0"
"i-HPV5H 0270","EN14825_047","1.000","5","3","0","2","0"
"i-HPV5H 0270","EN14825_010","28.80","4","3","0","2","0"
"i-HPV5H 0270","EN14825_010","28.50","5","3","0","2","0"
"i-HPV5H 0270","EN14825_011","3.89","4","3","0","2","0"
"i-HPV5H 0270","EN14825_011","3.02","5","3","0","2","0"
"i-HPV5H 0270","EN14825_048","1.000","4","3","0","2","0"
"i-HPV5H 0270","EN14825_048","1.000","5","3","0","2","0"
"i-HPV5H 0270","EN14825_012","33.10","4","3","0","2","0"
"i-HPV5H 0270","EN14825_012","35.30","5","3","0","2","0"
"i-HPV5H 0270","EN14825_013","5.67","4","3","0","2","0"
"i-HPV5H 0270","EN14825_013","4.38","5","3","0","2","0"
"i-HPV5H 0270","EN14825_049","1.000","4","3","0","2","0"
"i-HPV5H 0270","EN14825_049","1.000","5","3","0","2","0"
"i-HPV5H 0270","EN14825_014","36.90","4","3","0","2","0"
"i-HPV5H 0270","EN14825_014","39.70","5","3","0","2","0"
"i-HPV5H 0270","EN14825_015","7.01","4","3","0","2","0"
"i-HPV5H 0270","EN14825_015","6.82","5","3","0","2","0"
"i-HPV5H 0270","EN14825_050","1.000","4","3","0","2","0"
"i-HPV5H 0270","EN14825_050","1.000","5","3","0","2","0"
"i-HPV5H 0270","EN14825_016","43.60","4","3","0","2","0"
"i-HPV5H 0270","EN14825_016","45.50","5","3","0","2","0"
"i-HPV5H 0270","EN14825_017","2.09","4","3","0","2","0"
"i-HPV5H 0270","EN14825_017","1.55","5","3","0","2","0"
"i-HPV5H 0270","EN14825_018","41.70","4","3","0","2","0"
"i-HPV5H 0270","EN14825_018","42.90","5","3","0","2","0"
"i-HPV5H 0270","EN14825_019","1.79","4","3","0","2","0"
"i-HPV5H 0270","EN14825_019","1.41","5","3","0","2","0"
"i-HPV5H 0270","EN14825_021","1.000","4","3","0","2","0"
"i-HPV5H 0270","EN14825_021","1.000","5","3","0","2","0"
