"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"1","title","KTM10kW","0","0","0","1","0"
"1","application","2","0","0","0","1","0"
"1","indoor","0","0","0","0","1","0"
"1","outdoor","1","0","0","0","1","0"
"1","coolingMode7c12c","0","0","0","0","1","0"
"1","coolingMode18c23c","0","0","0","0","1","0"
"1","colderClimate","0","0","0","0","1","0"
"1","warmerClimate","0","0","0","0","1","0"
"1","reversibility","1","0","0","0","1","0"
"1","colderForHeating","0","0","0","0","1","0"
"1","warmerForHeating","0","0","0","0","1","0"
"1","en145112Certification","0","0","0","0","1","0"
"1","heatSource","0","0","0","0","1","0"
"1","additionalOutdoorAir","0","0","0","0","1","0"
"1","additionalExhaustAir","0","0","0","0","1","0"
"1","additionalIndoorAir","0","0","0","0","1","0"
"1","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"1","powerSupply","3","0","0","0","1","0"
"1","offPeakProduct","0","0","0","0","1","0"
"1","EN14511_2_001","7.84","4","10","0","2","0"
"1","EN14511_2_001","8.22","5","10","0","2","0"
"1","EN14511_2_002","1.69","4","10","0","2","0"
"1","EN14511_2_002","3.05","5","10","0","2","0"
"1","EN14511_2_003","4.65","4","10","0","2","0"
"1","EN14511_2_003","2.69","5","10","0","2","0"
"1","EN14511_4_003","2","0","10","0","2","0"
"1","EN14511_4_004","2","0","10","0","2","0"
"1","EN14511_4_005","2","0","10","0","2","0"
"1","EN14511_4_006","2","0","10","0","2","0"
"1","EN12102_1_002","61","4","3","0","2","0"
"1","EN12102_1_002","65","5","3","0","2","0"
"1","EN14825_001","175","4","3","0","2","0"
"1","EN14825_001","127","5","3","0","2","0"
"1","EN14825_002","7.00","4","3","0","2","0"
"1","EN14825_002","7.19","5","3","0","2","0"
"1","EN14825_003","4.46","4","3","0","2","0"
"1","EN14825_003","3.25","5","3","0","2","0"
"1","EN14825_004","-7","4","3","0","2","0"
"1","EN14825_004","-7","5","3","0","2","0"
"1","EN14825_005","-25","4","3","0","2","0"
"1","EN14825_005","-25","5","3","0","2","0"
"1","EN14825_008","6.19","4","3","0","2","0"
"1","EN14825_008","6.36","5","3","0","2","0"
"1","EN14825_009","2.98","4","3","0","2","0"
"1","EN14825_009","2.39","5","3","0","2","0"
"1","EN14825_047","0.900","4","3","0","2","0"
"1","EN14825_047","0.900","5","3","0","2","0"
"1","EN14825_010","3.98","4","3","0","2","0"
"1","EN14825_010","4.01","5","3","0","2","0"
"1","EN14825_011","4.50","4","3","0","2","0"
"1","EN14825_011","3.28","5","3","0","2","0"
"1","EN14825_048","0.900","4","3","0","2","0"
"1","EN14825_048","0.900","5","3","0","2","0"
"1","EN14825_012","4.19","4","3","0","2","0"
"1","EN14825_012","4.17","5","3","0","2","0"
"1","EN14825_013","5.81","4","3","0","2","0"
"1","EN14825_013","4.06","5","3","0","2","0"
"1","EN14825_049","0.900","4","3","0","2","0"
"1","EN14825_049","0.900","5","3","0","2","0"
"1","EN14825_014","4.65","4","3","0","2","0"
"1","EN14825_014","4.95","5","3","0","2","0"
"1","EN14825_015","7.79","4","3","0","2","0"
"1","EN14825_015","5.62","5","3","0","2","0"
"1","EN14825_050","0.900","4","3","0","2","0"
"1","EN14825_050","0.900","5","3","0","2","0"
"1","EN14825_016","6.19","4","3","0","2","0"
"1","EN14825_016","6.36","5","3","0","2","0"
"1","EN14825_017","2.98","4","3","0","2","0"
"1","EN14825_017","2.39","5","3","0","2","0"
"1","EN14825_018","6.74","4","3","0","2","0"
"1","EN14825_018","5.57","5","3","0","2","0"
"1","EN14825_019","2.59","4","3","0","2","0"
"1","EN14825_019","1.79","5","3","0","2","0"
"1","EN14825_021","0.900","4","3","0","2","0"
"1","EN14825_021","0.900","5","3","0","2","0"
"1","EN14825_022","50","4","3","0","2","0"
"1","EN14825_022","50","5","3","0","2","0"
"1","EN14825_023","6","4","3","0","2","0"
"1","EN14825_023","6","5","3","0","2","0"
"1","EN14825_024","7","4","3","0","2","0"
"1","EN14825_024","7","5","3","0","2","0"
"1","EN14825_025","6","4","3","0","2","0"
"1","EN14825_025","6","5","3","0","2","0"
"1","EN14825_026","40","4","3","0","2","0"
"1","EN14825_026","40","5","3","0","2","0"
"1","EN14825_027","1","4","3","0","2","0"
"1","EN14825_027","1","5","3","0","2","0"
"1","EN14825_028","0.25","4","3","0","2","0"
"1","EN14825_028","1.62","5","3","0","2","0"
"1","EN14825_029","3244","4","3","0","2","0"
"1","EN14825_029","4566","5","3","0","2","0"
"","Refrigerant","R32","0","0","0","0"
"","Mass of Refrigerant","1,600 kg","0","0","0","0"
"","Date","21.04.2023","0","0","0","0"
"","Manufacturer"," KENSOL Sp z.o.o.","0","0","0","0"
"","Modelname","KENSOL KTM10kW","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
