"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","DVI AW-290-20","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","0","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","0","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","3","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","22.20","4","10","0","2","0"
"","EN14511_2_001","20.60","5","10","0","2","0"
"","EN14511_2_002","6.67","4","10","0","2","0"
"","EN14511_2_002","7.60","5","10","0","2","0"
"","EN14511_2_003","3.32","4","10","0","2","0"
"","EN14511_2_003","2.71","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_002","57","4","3","0","2","0"
"","EN12102_1_002","57","5","3","0","2","0"
"","EN14825_001","177","4","3","0","2","0"
"","EN14825_001","132","5","3","0","2","0"
"","EN14825_002","15.08","4","3","0","2","0"
"","EN14825_002","13.51","5","3","0","2","0"
"","EN14825_003","4.49","4","3","0","2","0"
"","EN14825_003","3.37","5","3","0","2","0"
"","EN14825_004","-10","4","3","0","2","0"
"","EN14825_004","-10","5","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_008","12.91","4","3","0","2","0"
"","EN14825_008","11.65","5","3","0","2","0"
"","EN14825_009","3.08","4","3","0","2","0"
"","EN14825_009","2.24","5","3","0","2","0"
"","EN14825_047","0.900","4","3","0","2","0"
"","EN14825_047","0.900","5","3","0","2","0"
"","EN14825_010","9.40","4","3","0","2","0"
"","EN14825_010","6.62","5","3","0","2","0"
"","EN14825_011","4.19","4","3","0","2","0"
"","EN14825_011","3.13","5","3","0","2","0"
"","EN14825_048","0.900","4","3","0","2","0"
"","EN14825_048","0.900","5","3","0","2","0"
"","EN14825_012","4.94","4","3","0","2","0"
"","EN14825_012","4.51","5","3","0","2","0"
"","EN14825_013","6.01","4","3","0","2","0"
"","EN14825_013","4.82","5","3","0","2","0"
"","EN14825_049","0.900","4","3","0","2","0"
"","EN14825_049","0.900","5","3","0","2","0"
"","EN14825_014","5.32","4","3","0","2","0"
"","EN14825_014","5.29","5","3","0","2","0"
"","EN14825_015","7.04","4","3","0","2","0"
"","EN14825_015","4.50","5","3","0","2","0"
"","EN14825_050","0.998","4","3","0","2","0"
"","EN14825_050","0.998","5","3","0","2","0"
"","EN14825_016","15.08","4","3","0","2","0"
"","EN14825_016","13.51","5","3","0","2","0"
"","EN14825_017","2.70","4","3","0","2","0"
"","EN14825_017","2.21","5","3","0","2","0"
"","EN14825_018","15.08","4","3","0","2","0"
"","EN14825_018","13.51","5","3","0","2","0"
"","EN14825_019","2.70","4","3","0","2","0"
"","EN14825_019","2.21","5","3","0","2","0"
"","EN14825_021","0.900","4","3","0","2","0"
"","EN14825_021","0.900","5","3","0","2","0"
"","EN14825_022","70","4","3","0","2","0"
"","EN14825_022","70","5","3","0","2","0"
"","EN14825_023","8","4","3","0","2","0"
"","EN14825_023","8","5","3","0","2","0"
"","EN14825_024","8","4","3","0","2","0"
"","EN14825_024","8","5","3","0","2","0"
"","EN14825_025","8","4","3","0","2","0"
"","EN14825_025","8","5","3","0","2","0"
"","EN14825_027","0","4","3","0","2","0"
"","EN14825_027","0","5","3","0","2","0"
"","EN14825_029","6938","4","3","0","2","0"
"","EN14825_029","8292","5","3","0","2","0"
"","Refrigerant","R290","0","0","0","0"
"","Mass of Refrigerant","1,400 kg","0","0","0","0"
"","Date","09.05.2024","0","0","0","0"
"","Manufacturer"," DVI Energi A/S","0","0","0","0"
"","Modelname","DVI AW-290-20","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
