"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","S735-7 Cu","0","0","0","1","0"
"","application","4","0","0","0","1","0"
"","indoor","1","0","0","0","1","0"
"","outdoor","0","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","0","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","3","0","0","0","1","0"
"","offPeakProduct","2","0","0","0","1","0"
"","EN14511_2_001","3.44","4","10","0","2","0"
"","EN14511_2_001","4.38","5","10","0","2","0"
"","EN14511_2_002","0.92","4","10","0","2","0"
"","EN14511_2_002","1.60","5","10","0","2","0"
"","EN14511_2_003","3.72","4","10","0","2","0"
"","EN14511_2_003","2.74","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_001","44","5","3","0","2","0"
"","EN14825_001","177","4","3","0","2","0"
"","EN14825_001","144","5","3","0","2","0"
"","EN14825_002","5.60","4","3","0","2","0"
"","EN14825_002","5.60","5","3","0","2","0"
"","EN14825_003","4.50","4","3","0","2","0"
"","EN14825_003","3.67","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-10","5","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_008","4.91","4","3","0","2","0"
"","EN14825_008","4.91","5","3","0","2","0"
"","EN14825_009","3.09","4","3","0","2","0"
"","EN14825_009","2.52","5","3","0","2","0"
"","EN14825_047","0.970","4","3","0","2","0"
"","EN14825_047","0.980","5","3","0","2","0"
"","EN14825_010","3.01","4","3","0","2","0"
"","EN14825_010","2.99","5","3","0","2","0"
"","EN14825_011","4.84","4","3","0","2","0"
"","EN14825_011","3.77","5","3","0","2","0"
"","EN14825_048","0.920","4","3","0","2","0"
"","EN14825_048","0.950","5","3","0","2","0"
"","EN14825_012","2.00","4","3","0","2","0"
"","EN14825_012","1.98","5","3","0","2","0"
"","EN14825_013","5.52","4","3","0","2","0"
"","EN14825_013","4.53","5","3","0","2","0"
"","EN14825_049","0.900","4","3","0","2","0"
"","EN14825_049","0.910","5","3","0","2","0"
"","EN14825_014","1.59","4","3","0","2","0"
"","EN14825_014","1.54","5","3","0","2","0"
"","EN14825_015","5.87","4","3","0","2","0"
"","EN14825_015","5.20","5","3","0","2","0"
"","EN14825_050","0.900","4","3","0","2","0"
"","EN14825_050","0.900","5","3","0","2","0"
"","EN14825_016","4.91","4","3","0","2","0"
"","EN14825_016","5.47","5","3","0","2","0"
"","EN14825_017","3.09","4","3","0","2","0"
"","EN14825_017","2.33","5","3","0","2","0"
"","EN14825_018","5.00","4","3","0","2","0"
"","EN14825_018","5.47","5","3","0","2","0"
"","EN14825_019","2.97","4","3","0","2","0"
"","EN14825_019","2.33","5","3","0","2","0"
"","EN14825_021","0.970","4","3","0","2","0"
"","EN14825_021","0.980","5","3","0","2","0"
