"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"BA26I","title","BoxAir Inverter BA26I","0","0","0","1","0"
"BA26I","application","2","0","0","0","1","0"
"BA26I","indoor","0","0","0","0","1","0"
"BA26I","outdoor","1","0","0","0","1","0"
"BA26I","coolingMode7c12c","0","0","0","0","1","0"
"BA26I","coolingMode18c23c","0","0","0","0","1","0"
"BA26I","colderClimate","0","0","0","0","1","0"
"BA26I","warmerClimate","0","0","0","0","1","0"
"BA26I","reversibility","1","0","0","0","1","0"
"BA26I","colderForHeating","0","0","0","0","1","0"
"BA26I","warmerForHeating","0","0","0","0","1","0"
"BA26I","en145112Certification","0","0","0","0","1","0"
"BA26I","heatSource","0","0","0","0","1","0"
"BA26I","additionalOutdoorAir","0","0","0","0","1","0"
"BA26I","additionalExhaustAir","0","0","0","0","1","0"
"BA26I","additionalIndoorAir","0","0","0","0","1","0"
"BA26I","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"BA26I","powerSupply","1","0","0","0","1","0"
"BA26I","offPeakProduct","0","0","0","0","1","0"
"BA26I","EN14511_2_001","5.47","4","10","0","2","0"
"BA26I","EN14511_2_001","5.04","5","10","0","2","0"
"BA26I","EN14511_2_002","1.12","4","10","0","2","0"
"BA26I","EN14511_2_002","1.59","5","10","0","2","0"
"BA26I","EN14511_2_003","4.90","4","10","0","2","0"
"BA26I","EN14511_2_003","3.17","5","10","0","2","0"
"BA26I","EN14511_4_003","2","0","10","0","2","0"
"BA26I","EN14511_4_004","2","0","10","0","2","0"
"BA26I","EN14511_4_005","2","0","10","0","2","0"
"BA26I","EN14511_4_006","2","0","10","0","2","0"
"BA26I","EN12102_1_002","53","4","3","0","2","0"
"BA26I","EN12102_1_002","53","5","3","0","2","0"
"BA26I","EN14825_001","183","4","3","0","2","0"
"BA26I","EN14825_001","135","5","3","0","2","0"
"BA26I","EN14825_002","6.47","4","3","0","2","0"
"BA26I","EN14825_002","6.03","5","3","0","2","0"
"BA26I","EN14825_003","4.66","4","3","0","2","0"
"BA26I","EN14825_003","3.45","5","3","0","2","0"
"BA26I","EN14825_004","-7","4","3","0","2","0"
"BA26I","EN14825_004","-7","5","3","0","2","0"
"BA26I","EN14825_005","-10","4","3","0","2","0"
"BA26I","EN14825_005","-10","5","3","0","2","0"
"BA26I","EN14825_008","5.72","4","3","0","2","0"
"BA26I","EN14825_008","5.34","5","3","0","2","0"
"BA26I","EN14825_009","2.77","4","3","0","2","0"
"BA26I","EN14825_009","2.03","5","3","0","2","0"
"BA26I","EN14825_047","0.90","4","3","0","2","0"
"BA26I","EN14825_047","0.90","5","3","0","2","0"
"BA26I","EN14825_010","3.54","4","3","0","2","0"
"BA26I","EN14825_010","3.33","5","3","0","2","0"
"BA26I","EN14825_011","4.41","4","3","0","2","0"
"BA26I","EN14825_011","3.32","5","3","0","2","0"
"BA26I","EN14825_048","0.90","4","3","0","2","0"
"BA26I","EN14825_048","0.90","5","3","0","2","0"
"BA26I","EN14825_012","2.22","4","3","0","2","0"
"BA26I","EN14825_012","1.98","5","3","0","2","0"
"BA26I","EN14825_013","6.70","4","3","0","2","0"
"BA26I","EN14825_013","4.86","5","3","0","2","0"
"BA26I","EN14825_049","0.90","4","3","0","2","0"
"BA26I","EN14825_049","0.90","5","3","0","2","0"
"BA26I","EN14825_014","2.58","4","3","0","2","0"
"BA26I","EN14825_014","2.40","5","3","0","2","0"
"BA26I","EN14825_015","8.24","4","3","0","2","0"
"BA26I","EN14825_015","6.11","5","3","0","2","0"
"BA26I","EN14825_050","0.94","4","3","0","2","0"
"BA26I","EN14825_050","0.95","5","3","0","2","0"
"BA26I","EN14825_016","5.72","4","3","0","2","0"
"BA26I","EN14825_016","5.34","5","3","0","2","0"
"BA26I","EN14825_017","2.79","4","3","0","2","0"
"BA26I","EN14825_017","2.03","5","3","0","2","0"
"BA26I","EN14825_018","6.09","4","3","0","2","0"
"BA26I","EN14825_018","5.36","5","3","0","2","0"
"BA26I","EN14825_019","2.59","4","3","0","2","0"
"BA26I","EN14825_019","1.76","5","3","0","2","0"
"BA26I","EN14825_022","60","4","3","0","2","0"
"BA26I","EN14825_022","60","5","3","0","2","0"
"BA26I","EN14825_023","19","4","3","0","2","0"
"BA26I","EN14825_023","19","5","3","0","2","0"
"BA26I","EN14825_024","19","4","3","0","2","0"
"BA26I","EN14825_024","19","5","3","0","2","0"
"BA26I","EN14825_025","19","4","3","0","2","0"
"BA26I","EN14825_025","19","5","3","0","2","0"
"BA26I","EN14825_026","0","4","3","0","2","0"
"BA26I","EN14825_026","0","5","3","0","2","0"
"BA26I","EN14825_027","1","4","3","0","2","0"
"BA26I","EN14825_027","1","5","3","0","2","0"
"BA26I","EN14825_028","0.38","4","3","0","2","0"
"BA26I","EN14825_028","0.67","5","3","0","2","0"
"BA26I","EN14825_029","2868","4","3","0","2","0"
"BA26I","EN14825_029","3607","5","3","0","2","0"
"","Refrigerant","R32","0","0","0","0"
"","Mass of Refrigerant","1,700 kg","0","0","0","0"
"","Date","26.01.2021","0","0","0","0"
"","Manufacturer"," Master Therm tepelna cerpadla s.r.o.","0","0","0","0"
"","Modelname","BoxAir Inverter BA26I","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
